"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.503","count.Other","count.Web","queue_duration"
"740","Diract-Browser",2017-09-05 03:10:00,2017-09-05 03:20:00,319906,0.000284080927434934,4294.9632,31246.764032,57.0015869140625,16.3506847381592,0.895162105560303,0,5.44266833458096e-05,1.24319999814033,4.20270725953742e-07,0.112059412151575,3925775.97,0,0,0,0,0,268520,50098,1288,0.920000016689301,0,0,158,0.0299739531066667,0,0,100,0,319906,0,0
"741","Diract-Browser",2017-09-05 03:20:00,2017-09-05 03:30:00,319982,0.000283729931952422,4294.9632,31235.549184,56.9925880432129,16.6167234420776,0.905660712718964,0,4.98853954923106e-05,1.2061484336853,0,0.110545869171619,3797672.865,0,0,0,0,0,268527,50238,1217,0.920000016689301,0,0,168,0.0359664431733333,0,0,100,0,319982,0,0
"742","Diract-Browser",2017-09-05 03:30:00,2017-09-05 03:40:00,320010,0.000292823022361801,4294.9632,31235.043328,56.9905242919922,17.491628742218,0.912198036909103,0,4.23655008489732e-05,1.59160833954811,0,0.110099805891514,4142704.68,0,0,0,0,0,268919,49748,1343,0.920000016689301,0,0,172,0.0701872160263158,0,0,100,0,320010,0,0
"743","Diract-Browser",2017-09-05 03:40:00,2017-09-05 03:50:00,320021,0.000281447402182982,4294.9632,31226.128384,56.9886436462402,17.4778805732727,0.931582456827164,0,5.48497195268283e-05,1.40421904325485,3.12893962473026e-07,0.111045360565186,3959364.345,0,0,0,0,0,269621,49081,1319,0.920000016689301,0,0,140,0.0326178436567164,0,0,100,0,320021,0,0
"744","Diract-Browser",2017-09-05 03:50:00,2017-09-05 04:00:00,320174,0.000281233919915421,4294.9632,31219.146752,56.9867095947266,17.8937541007996,0.935147804021835,0,4.18941905081738e-05,1.34395834207535,0,0.11043514534831,3995961.38,0,0,0,0,0,270229,48567,1378,0.920000016689301,0,0,140,0.0357657439375,0,0,100,0,320174,0,0
"745","Diract-Browser",2017-09-05 04:00:00,2017-09-05 04:10:00,320022,0.000279405647839836,4294.9632,31305.404416,56.9846954345703,18.7052889823914,0.948287445306778,0,2.93199773295783e-05,1.4277477145195,0,0.109742650389671,4064755.375,0,0,0,0,0,270227,48359,1436,0.920000016689301,0,0,116,0.033601188877193,0,0,100,0,320022,0,0
"746","Diract-Browser",2017-09-05 04:10:00,2017-09-05 04:20:00,320207,0.000283067271408808,4294.9632,31303.376896,56.9827423095703,19.1204239845276,0.966740417480469,0,3.35231805365765e-05,1.50218333005905,0,0.110318805277348,4229490.79,0,0,0,0,0,270827,47754,1626,0.920000016689301,0,0,124,0.0364517489,0,0,100,0,320207,0,0
"747","Diract-Browser",2017-09-05 04:20:00,2017-09-05 04:30:00,319967,0.000280063117890282,4294.9632,31287.748608,56.9806938171387,19.6950794219971,0.973101222515106,0,5.02750659507001e-05,1.36436666250229,0,0.110726753622293,4335651.6,0,0,0,0,0,271000,47260,1707,0.920000016689301,0,0,128,0.0306743337457627,0,0,100,0,319967,0,0
"748","Diract-Browser",2017-09-05 04:30:00,2017-09-05 04:40:00,319981,0.000281789812138846,4294.9632,31287.902208,56.9786911010742,20.3701710700989,0.980251985788345,0,4.19027997850208e-05,1.47498331069946,0,0.109310160577297,4286022.195,0,0,0,0,0,271659,46497,1825,0.920000016689301,0,0,160,0.0363381395,0,0,100,0,319981,0,0
"749","Diract-Browser",2017-09-05 04:40:00,2017-09-05 04:50:00,320098,0.000279404546395166,4294.9632,31280.635904,56.9766311645508,21.0070554733276,1.00464984178543,0,4.1891024375218e-05,1.66167371273041,0,0.11069762185216,4377556.22,0,0,0,0,0,272038,46307,1753,0.920000016689301,0,0,138,0.0342723471060606,0,0,100,0,320098,0,0
"750","Diract-Browser",2017-09-05 04:50:00,2017-09-05 05:00:00,319998,0.000279631212945081,4294.9632,31262.96576,56.9746894836426,21.8551922798157,1.00954260826111,0,4.18821684434079e-05,1.84894752502441,0,0.109887088090181,4595760.95,0,0,0,0,0,272417,45585,1996,0.920000016689301,0,0,128,0.0332115251833333,0,0,100,0,319998,0,0
"751","Diract-Browser",2017-09-05 05:00:00,2017-09-05 05:10:00,319966,0.000280253244072808,4294.9632,31259.987968,56.9727821350098,22.9614231109619,1.02860752940178,0,3.315494650451e-05,2.22627354860306,0,0.110212781280279,4637802.83,0,0,0,0,0,273187,44686,2093,0.920000016689301,0,0,128,0.0383066466774194,0,0,100,0,319966,0,0
"752","Diract-Browser",2017-09-05 05:10:00,2017-09-05 05:20:00,320042,0.00028171912762075,4294.9632,31248.676864,56.9709930419922,23.6050308227539,1.03932754397392,0,4.28357099735877e-05,1.7749259352684,0,0.110248693823814,4827368.175,0,0,0,0,0,273736,44038,2268,0.920000016689301,0,0,158,0.0288464757101449,0,0,100,0,320042,0,0
"753","Diract-Browser",2017-09-05 05:20:00,2017-09-05 05:30:00,320072,0.000280859186648629,4294.9632,31225.73312,56.9691352844238,24.8892303466797,1.071331346035,0,4.49728460807819e-05,2.13702954053879,0,0.11147690936923,5075602.675,0,0,0,0,0,274301,43298,2473,0.920000016689301,0,0,126,0.0346733912711864,0,0,100,0,320072,0,0
"754","Diract-Browser",2017-09-05 05:30:00,2017-09-05 05:40:00,320058,0.000278747514278662,4294.9632,31219.304448,56.9671974182129,25.684912109375,1.07658908367157,0,3.0278175836429e-05,2.0958106815815,0,0.109514454752207,5331430.745,0,0,0,0,0,275203,42379,2476,0.930000007152557,0,0,150,0.0302689935454545,0,0,100,0,320058,0,0
"755","Diract-Browser",2017-09-05 05:40:00,2017-09-05 05:50:00,320147,0.000279796274814382,4294.9632,31201.46432,56.9652976989746,26.4537160873413,1.07948431968689,0,3.77103810023982e-05,2.45530380010605,0,0.110139448195696,5088708.69,0,0,0,0,0,275563,41935,2649,0.930000007152557,0,0,116,0.0372214366851852,0,0,100,0,320147,0,0
"756","Diract-Browser",2017-09-05 05:50:00,2017-09-05 06:00:00,319844,0.000280332462065882,4294.9632,31242.000384,56.9632949829102,27.2045467376709,1.11438635587692,0,3.81804613425629e-05,2.61429815292358,0,0.111340337991714,5176071.62,0,0,0,0,0,275501,41658,2685,0.930000007152557,0,0,122,0.0327800943793103,0,0,100,0,319844,0,0
"757","Diract-Browser",2017-09-05 06:00:00,2017-09-05 06:10:00,320189,0.000281208552570513,4294.9632,31275.921408,56.9613456726074,28.5616975784302,1.12525008916855,0,4.60988267150242e-05,2.71993335485458,0,0.110985710471869,5432108.035,0,0,0,0,0,276524,40777,2888,0.930000007152557,0,0,124,0.0329641866724138,0,0,100,0,320189,0,0
"758","Diract-Browser",2017-09-05 06:10:00,2017-09-05 06:20:00,319938,0.00028355387458195,4294.9632,31271.907328,56.9591407775879,28.9667764663696,1.12102690339088,0,4.57102676591603e-05,2.60141290426254,0,0.109684331715107,5444574.29,0,0,0,0,0,276804,40119,3015,0.930000007152557,0,0,112,0.0374355823207547,0,0,100,0,319938,0,0
"759","Diract-Browser",2017-09-05 06:20:00,2017-09-05 06:30:00,320084,0.000284255897783082,4294.9632,31250.31936,56.9570693969727,30.2885318756104,1.15062719583511,0,4.65713914309163e-05,2.59081063270569,0,0.112090414762497,5732010.79,0,0,0,0,0,277465,39440,3179,0.930000007152557,0,0,130,0.0372208694032258,0,0,100,0,320084,0,0
"760","Diract-Browser",2017-09-05 06:30:00,2017-09-05 06:40:00,320018,0.00028397540249611,4294.9632,31241.381888,56.9551773071289,31.8914161682129,1.17621733546257,0,3.35269640345359e-05,3.23188792467117,0,0.108966010808945,5696402.97,0,0,0,0,0,277693,39022,3303,0.930000007152557,0,0,118,0.0347128116,0,0,100,0,320018,0,0
"761","Diract-Browser",2017-09-05 06:40:00,2017-09-05 06:50:00,320110,0.000283358730511387,4294.9632,31221.61664,56.9533271789551,31.5409229278564,1.17740633487701,0,4.15289508964634e-05,2.91066389083862,0,0.109931919723749,5742431.53,0,0,0,0,0,278874,37886,3350,0.930000007152557,0,0,112,0.037903657625,0,0,100,0,320110,0,0
"762","Diract-Browser",2017-09-05 06:50:00,2017-09-05 07:00:00,319938,0.000285007122204927,4294.9632,31238.2976,56.9515419006348,31.8135631561279,1.22325884103775,0,4.23868848884013e-05,2.88635187149048,0,0.112428942322731,5660964.28,0,0,0,0,0,278878,37610,3450,0.930000007152557,0,0,124,0.0400951866551724,0,0,100,0,319938,0,0
"763","Diract-Browser",2017-09-05 07:00:00,2017-09-05 07:10:00,320189,0.000284944154124595,4294.9632,31244.785664,56.9496154785156,33.4270502090454,1.3372198164463,0,4.19392988987965e-05,3.31027648448944,0,0.111100354045629,5997201.27,0,0,0,0,0,279467,37205,3517,0.930000007152557,0,0,110,0.0330479299245283,0,0,100,0,320189,0,0
"764","Diract-Browser",2017-09-05 07:10:00,2017-09-05 07:20:00,319895,0.00028698128170806,4294.9632,31225.546752,56.9475860595703,33.1107727050781,1.23510162234306,0,3.35270633513574e-05,3.11148332357407,0,0.11007671430707,5904729.48,0,0,0,0,0,279705,36583,3607,0.930000007152557,0,0,120,0.0412732860517241,0,0,100,0,319895,0,0
"765","Diract-Browser",2017-09-05 07:20:00,2017-09-05 07:30:00,320146,0.00028306089396088,4294.9632,31194.99264,56.9454917907715,33.3880483627319,1.28518123626709,0,4.19283285737038e-05,3.3951765537262,0,0.112514171004295,5949289.18,0,0,0,0,0,280103,36367,3676,0.930000007152557,0,0,104,0.03765518072,0,0,100,0,320146,0,0
"766","Diract-Browser",2017-09-05 07:30:00,2017-09-05 07:40:00,320015,0.00028349558410387,4294.9632,31178.405888,56.9433708190918,34.2137950897217,1.36717378497124,0,3.77995129383635e-05,3.25465931892395,0,0.111915066093206,6141602.52,0,0,0,0,0,280348,35944,3723,0.930000007152557,0,0,108,0.0364803978627451,0,0,100,0,320015,0,0
"767","Diract-Browser",2017-09-05 07:40:00,2017-09-05 07:50:00,319886,0.000286347907041884,4294.9632,31178.788864,56.9412574768066,34.6487590789795,1.23985812067986,0,4.65727367554791e-05,3.5789204120636,0,0.109458442032337,6109446.32,0,0,0,0,0,279675,36372,3839,0.930000007152557,0,0,112,0.0341828549636364,0,0,100,0,319886,0,0
"768","Diract-Browser",2017-09-05 07:50:00,2017-09-05 08:00:00,320175,0.000284787903552745,4294.9632,31198.312448,56.9391250610352,34.3390562057495,1.25113287568092,0,2.93128305202117e-05,3.21869167089462,0,0.111301682889462,6090877.57,0,0,0,0,0,280738,35678,3759,0.930000007152557,0,0,106,0.0373705377647059,0,0,100,0,320175,0,0
"769","Diract-Browser",2017-09-05 08:00:00,2017-09-05 08:10:00,320118,0.000283347714336588,4294.9632,31185.420288,56.9367408752441,36.3517248153687,1.25682344436645,0,5.44976755918469e-05,4.02123255729675,0,0.111051423847675,6140707.73,0,0,0,0,0,281299,34881,3938,0.930000007152557,0,0,98,0.0353224890208333,0,0,100,0,320118,0,0
"770","Diract-Browser",2017-09-05 08:10:00,2017-09-05 08:20:00,319839,0.000287631378568592,4294.9632,31161.882624,56.9340934753418,34.8615533828735,1.18938096761703,0,4.15499696828192e-05,3.05982786417007,0,0.110784159600735,6070544.27,0,0,0,0,0,281218,34758,3863,0.930000007152557,0,0,120,0.0386441350526316,0,0,100,0,319839,0,0
"771","Diract-Browser",2017-09-05 08:20:00,2017-09-05 08:30:00,320132,0.000283864741762773,4294.9632,31120.941056,56.9310340881348,35.2360301971436,1.19581132531166,0,3.39923382853158e-05,3.3592648267746,0,0.112114030122757,6080916.78,0,0,0,0,0,281195,35021,3916,0.930000007152557,0,0,106,0.04123879842,0,0,100,0,320132,0,0
"772","Diract-Browser",2017-09-05 08:30:00,2017-09-05 08:40:00,320040,0.000284347723047119,4294.9632,31102.359552,56.9284019470215,35.3791885375977,1.2173402428627,0,3.77154337911634e-05,3.31641669273376,0,0.111718522757292,6276911.47,0,0,0,0,0,281281,34756,4003,0.930000007152557,0,0,100,0.0384236049183673,0,0,100,0,320040,0,0
"773","Diract-Browser",2017-09-05 08:40:00,2017-09-05 08:50:00,320086,0.000285191949754129,4294.9632,31081.623552,56.9258499145508,35.0572500228882,1.2067055106163,0,4.9927827421925e-05,3.25079319477081,0,0.110063590109348,6209100.95,0,0,0,0,0,281639,34635,3812,0.930000007152557,0,0,108,0.0563185416346154,0,0,100,0,320086,0,0
"774","Diract-Browser",2017-09-05 08:50:00,2017-09-05 09:00:00,319851,0.000283283869920682,4294.9632,31047.55712,56.9230079650879,35.2282890319824,1.20600998997688,0,3.39942329446785e-05,3.72276849746704,0,0.111705752462149,6082240.93,0,0,0,0,0,280871,35192,3788,0.930000007152557,0,0,98,0.036960971244898,0,0,100,0,319851,0,0
"775","Diract-Browser",2017-09-05 09:00:00,2017-09-05 09:10:00,320135,0.000285062237702844,4294.9632,31014.834176,56.9204902648926,35.443782043457,1.21570803523064,0,4.19186155340867e-05,3.55863335132599,0,0.110025733709335,6160971.94,0,0,0,0,0,281324,35030,3781,0.930000007152557,0,0,102,0.0357754665490196,0,0,100,0,320135,0,0
"776","Diract-Browser",2017-09-05 09:10:00,2017-09-05 09:20:00,320108,0.000283582062200882,4294.9632,31024.590848,56.9183731079102,34.7277318954468,1.21021633148193,0,4.99200879858108e-05,3.18533346652985,0,0.113276448845863,5977878.25,0,0,0,0,0,281564,34757,3787,0.930000007152557,0,0,98,0.031833765244898,0,0,100,0,320108,0,0
"777","Diract-Browser",2017-09-05 09:20:00,2017-09-05 09:30:00,320104,0.000280568335350386,4294.9632,31023.722496,56.9162178039551,34.8900497436523,1.18780962824821,0,2.97901326121064e-05,3.22229156494141,0,0.109902884066105,6123880.82,0,0,0,0,0,282029,34291,3784,0.930000007152557,0,0,110,0.0315922790769231,0,0,100,0,320104,0,0
"778","Diract-Browser",2017-09-05 09:30:00,2017-09-05 09:40:00,320128,0.000282014120729833,4294.9632,31007.901696,56.9140243530273,35.075828742981,1.20140209197998,0,4.19209431129275e-05,3.49909539222717,0,0.110937725007534,6128414.8,0,0,0,0,0,281519,34741,3868,0.930000007152557,0,0,120,0.0334749472181818,0,0,100,0,320128,0,0
"779","Diract-Browser",2017-09-05 09:40:00,2017-09-05 09:50:00,319767,0.000285007463246677,4294.9632,30989.7216,56.9121551513672,34.8230314254761,1.19873812198639,0,4.99170913826674e-05,3.15920557975769,0,0.112304544448853,6136638.49,0,0,0,0,0,281133,34804,3830,0.930000007152557,0,0,114,0.0385488405272727,0,0,100,0,319767,0,0
"780","Diract-Browser",2017-09-05 09:50:00,2017-09-05 10:00:00,320105,0.000282296292182253,4294.9632,30914.390016,56.910327911377,34.6025148391724,1.18456044793129,0,4.23751283960883e-05,3.15077403783798,0,0.109665185958147,6070786.86,0,0,0,0,0,281505,34836,3764,0.930000007152557,0,0,98,0.0359527359130435,0,0,100,0,320105,0,0
"781","Diract-Browser",2017-09-05 10:00:00,2017-09-05 10:10:00,320071,0.000281517511005371,4294.9632,30931.943424,56.9083404541016,35.289485168457,1.2009840965271,0,4.15479997172952e-05,3.58015074729919,0,0.111365989595652,6088777.64,0,0,0,0,0,281526,34809,3736,0.930000007152557,0,0,100,0.0412124667959184,0,0,100,0,320071,0,0
"782","Diract-Browser",2017-09-05 10:10:00,2017-09-05 10:20:00,320045,0.000287536923513881,4294.9632,30973.063168,56.9064750671387,34.5433536529541,1.19345769882202,0,3.82014350179816e-05,3.32462035417557,0,0.11167988628149,5939301.06,0,0,0,0,0,281024,35292,3729,0.930000007152557,0,0,118,0.0384756797321429,0,0,100,0,320045,0,0
"783","Diract-Browser",2017-09-05 10:20:00,2017-09-05 10:30:00,320079,0.000282499450426301,4294.9632,30960.535552,56.90478515625,34.5788763046265,1.17351570725441,0,4.19070252974052e-05,3.29816669225693,0,0.109267523139715,5980655.45,0,0,0,0,0,281331,34943,3805,0.930000007152557,0,0,106,0.0361997868039216,0,0,100,0,320079,0,0
"784","Diract-Browser",2017-09-05 10:30:00,2017-09-05 10:40:00,320031,0.000287194937009227,4294.9632,30953.992192,56.9020385742188,35.2298748016357,1.19372709989548,0,4.61207760963589e-05,3.33753778934479,0,0.111461163312197,6316812.03,0,0,0,0,0,280936,35442,3653,0.930000007152557,0,0,102,0.05997536326,0,0,100,0,320031,0,0
"785","Diract-Browser",2017-09-05 10:40:00,2017-09-05 10:50:00,319979,0.000282569094659337,4294.9632,30941.564928,56.8994407653809,34.771350479126,1.20265164375305,0,3.77223874238553e-05,3.57021133899689,0,0.112526822090149,6077402.17,0,0,0,0,0,281057,35207,3715,0.930000007152557,0,0,110,0.0384257958431373,0,0,100,0,319979,0,0
"786","Diract-Browser",2017-09-05 10:50:00,2017-09-05 11:00:00,320037,0.000282019489090324,4294.9632,30921.340928,56.8965187072754,34.6412609100342,1.19854366779327,0,4.60992861917475e-05,3.05968329906464,0,0.111843097954988,5964252.47,0,0,0,0,0,281706,34571,3760,0.930000007152557,0,0,100,0.037732518,0,0,100,0,320037,0,0
"787","Diract-Browser",2017-09-05 11:00:00,2017-09-05 11:10:00,320157,0.000280577518408156,4294.9632,30939.293696,56.8935394287109,36.5722297668457,1.1999665081501,0,3.77217409550212e-05,3.88830080032349,0,0.110094919800758,6175669.01,0,0,0,0,0,281579,34782,3796,0.930000007152557,0,0,94,0.0365600827608696,0,0,100,0,320157,0,0
"788","Diract-Browser",2017-09-05 11:10:00,2017-09-05 11:20:00,319957,0.000282654665573812,4294.9632,30949.494784,56.890983581543,35.1262746810913,1.20291529297829,0,3.35372977133375e-05,3.31007498502731,0,0.109184944629669,6040068.47,0,0,0,0,0,281809,34382,3766,0.930000007152557,0,0,112,0.0412261054181818,0,0,100,0,319957,0,0
"789","Diract-Browser",2017-09-05 11:20:00,2017-09-05 11:30:00,319922,0.00028282216182382,4294.9632,30941.47072,56.888542175293,35.1480484008789,1.20164871811867,0,4.61076891951961e-05,3.52144999504089,0,0.11142435669899,6101964.81,0,0,0,0,0,281521,34552,3849,0.930000007152557,0,0,90,0.0342033663111111,0,0,100,0,319922,0,0
"790","Diract-Browser",2017-09-05 11:30:00,2017-09-05 11:40:00,320243,0.000282977468210078,4294.9632,30928.975872,56.8854217529297,35.4032646179199,1.19500867724419,0,5.86580656090518e-05,3.76213328838348,0,0.112679570913315,6148340.23,0,0,0,0,0,281496,34964,3783,0.930000007152557,0,0,118,0.0332483411551724,0,0,100,0,320243,0,0
"791","Diract-Browser",2017-09-05 11:40:00,2017-09-05 11:50:00,320077,0.000283445384273159,4294.9632,30921.465856,56.882568359375,34.8949264526367,1.19575371146202,0,5.44964081200305e-05,3.7933333158493,0,0.111584255844355,5986517.38,0,0,0,0,0,281565,34723,3789,0.930000007152557,0,0,116,0.0431921478214286,0,0,100,0,320077,0,0
"792","Diract-Browser",2017-09-05 11:50:00,2017-09-05 12:00:00,320002,0.000283718813344917,4294.9632,30915.64544,56.8793411254883,34.7974014282227,1.20417940020561,0,3.7361063004937e-05,3.44671624898911,0,0.111099833995104,6021637.35,0,0,0,0,0,280815,35452,3735,0.930000007152557,0,0,102,0.03460465932,0,0,100,0,320002,0,0
"793","Diract-Browser",2017-09-05 12:00:00,2017-09-05 12:10:00,320014,0.000285068757854344,4294.9632,30936.174592,56.8763275146484,35.3743213653564,1.1970961868763,0,3.35227516188752e-05,3.50295360088348,0,0.110950417071581,6122886.71,0,0,0,0,0,281081,35100,3833,0.930000007152557,0,0,102,0.0394428542708333,0,0,100,0,320014,0,0
"794","Diract-Browser",2017-09-05 12:10:00,2017-09-05 12:20:00,319857,0.00028322944023423,4294.9632,30936.956928,56.873722076416,34.8094551086426,1.17536835074425,0,3.35259363055229e-05,3.51850833892822,0,0.109810108691454,5943677.06,0,0,0,0,0,281274,34901,3682,0.930000007152557,0,0,110,0.0346073422075472,0,0,100,0,319857,0,0
"795","Diract-Browser",2017-09-05 12:20:00,2017-09-05 12:30:00,320097,0.000281132861729413,4294.9632,30930.182144,56.8711318969727,34.2240432739258,1.17728433012962,0,4.60847437352641e-05,3.44798328876495,0,0.111798796057701,5925323.29,0,0,0,0,0,281196,35216,3685,0.930000007152557,0,0,100,0.0364955765,0,0,100,0,320097,0,0
"796","Diract-Browser",2017-09-05 12:30:00,2017-09-05 12:40:00,320059,0.000283598049165935,4294.9632,30903.246848,56.8691673278809,34.3380640029907,1.17475068569183,0,4.19176132709254e-05,3.66441277265549,0,0.111457898467779,6311543.54,0,0,0,0,0,280730,35659,3670,0.930000007152557,0,0,118,0.0369012854909091,0,0,100,0,320059,0,0
"797","Diract-Browser",2017-09-05 12:40:00,2017-09-05 12:50:00,320203,0.000284106081139152,4294.9632,30897.342464,56.8672409057617,33.5801961898804,1.17071953415871,0,3.31546329107368e-05,3.08235346078873,0,0.109717849642038,5866138.43,0,0,0,0,0,280900,35615,3688,0.930000007152557,0,0,110,0.0386611672264151,0,0,100,0,320203,0,0
"798","Diract-Browser",2017-09-05 12:50:00,2017-09-05 13:00:00,319942,0.000281973229607241,4294.9632,30935.390208,56.8651695251465,33.890537071228,1.18050891160965,0,3.35078329953831e-05,3.96164352893829,1.06382976809982e-05,0.111034391075373,5929790.11,0,0,0,0,0,281372,34871,3699,0.930000007152557,0,0,124,0.037371393637931,0,0,100,0,319942,0,0
"799","Diract-Browser",2017-09-05 13:00:00,2017-09-05 13:10:00,320024,0.000282361991766242,4294.9632,30924.347392,56.8619041442871,34.0143720626831,1.18054735660553,0,4.53486656624591e-05,3.55471515655518,0,0.111304979771376,5957250.87,0,0,0,0,0,280404,35974,3646,0.930000007152557,0,0,96,0.0418084946041667,0,0,100,0,320024,0,0
"800","Diract-Browser",2017-09-05 13:10:00,2017-09-05 13:20:00,320202,0.000286644415547061,4294.9632,30925.606912,56.8586730957031,32.5233137130737,1.15956916213036,0,4.23842418967979e-05,3.06402498483658,0,0.110080347210169,5822481.49,0,0,0,0,0,280562,36192,3448,0.930000007152557,0,0,100,0.055159061,0,0,100,0,320202,0,0
"801","Diract-Browser",2017-09-05 13:20:00,2017-09-05 13:30:00,319898,0.000280303084361265,4294.9632,30916.333568,56.8553466796875,32.1261253356934,1.15571088790894,0,4.15917493228335e-05,2.93191515207291,0,0.110084137320518,5721727.99,0,0,0,0,0,280098,36317,3483,0.930000007152557,0,0,112,0.0396483614181818,0,0,100,0,319898,0,0
"802","Diract-Browser",2017-09-05 13:30:00,2017-09-05 13:40:00,320065,0.000284251724362239,4294.9632,30892.480512,56.8515014648438,32.0487846374512,1.16298171877861,0,4.61003102827817e-05,2.99233027696609,0,0.11084808781743,5874792.12,0,0,0,0,0,279704,36801,3560,0.930000007152557,0,0,108,0.0395780291153846,0,0,100,0,320065,0,0
"803","Diract-Browser",2017-09-05 13:40:00,2017-09-05 13:50:00,319937,0.000279890862032213,4294.9632,30915.895296,56.8482131958008,30.8248193740845,1.13608554601669,0,3.35467881086515e-05,2.79466571807861,0,0.110549695789814,5586849.955,0,0,0,0,0,279839,36808,3290,0.930000007152557,0,0,118,0.0350616474464286,0,0,100,0,319937,0,0
"804","Diract-Browser",2017-09-05 13:50:00,2017-09-05 14:00:00,320285,0.000281881443027304,4294.9632,30932.932608,56.845386505127,30.3676504135132,1.13851922750473,0,3.77247000869829e-05,2.6467272400856,0,0.110512486100197,5559086.77,0,0,0,0,0,278918,38162,3205,0.930000007152557,0,0,102,0.04058027946,0,0,100,0,320285,0,0
"805","Diract-Browser",2017-09-05 14:00:00,2017-09-05 14:10:00,319790,0.000279257623912568,4294.9632,30917.244928,56.8424606323242,29.9949440002441,1.1283633351326,0,5.06591957673663e-05,2.83247349262238,0,0.111924347281456,5524061.06,0,0,0,0,0,278010,38731,3049,0.930000007152557,0,0,100,0.0341155767083333,0,0,100,0,319790,0,0
"806","Diract-Browser",2017-09-05 14:10:00,2017-09-05 14:20:00,320201,0.000283564569308028,4294.9632,30914.619392,56.8396377563477,28.6432836532593,1.09387319087982,0,2.93543584120926e-05,2.80441211462021,1.64529919857159e-05,0.109941314160824,5422967.69,0,0,0,0,0,277862,39245,3094,0.930000007152557,0,0,116,0.0397749406315789,0,0,100,0,320201,0,0
"807","Diract-Browser",2017-09-05 14:20:00,2017-09-05 14:30:00,319930,0.00028280617357547,4294.9632,30905.737216,56.8372764587402,27.8331594467163,1.07997090220451,0,4.15319445892237e-05,2.3333204805851,0,0.109013560414314,5130494.88,0,0,0,0,0,277047,39858,3025,0.930000007152557,0,0,108,0.0359678926538462,0,0,100,0,319930,0,0
"808","Diract-Browser",2017-09-05 14:30:00,2017-09-05 14:40:00,320142,0.000282306641921397,4294.9632,30881.98656,56.8343048095703,27.5855117797852,1.10114485025406,0,5.5397230971721e-05,2.39596546888351,0,0.110491987317801,5318304.26,0,0,0,0,0,277077,40196,2869,0.930000007152557,0,0,114,0.0376291104909091,0,0,100,0,320142,0,0
"809","Diract-Browser",2017-09-05 14:40:00,2017-09-05 14:50:00,320051,0.000283637641213432,4294.9632,30896.480256,56.8315582275391,26.6710920333862,1.06424429416656,0,4.99605106597301e-05,2.36856355667114,0,0.109298292547464,5041667.67,0,0,0,0,0,276797,40504,2750,0.930000007152557,0,0,118,0.0327485374385965,0,0,100,0,320051,0,0
"810","Diract-Browser",2017-09-05 14:50:00,2017-09-05 15:00:00,319927,0.000282073860946404,4294.9632,30916.806656,56.8291931152344,25.640975189209,1.05626670122147,0,3.27502370055299e-05,2.04992196559906,0,0.111396913975477,4902305.885,0,0,0,0,0,275645,41785,2497,0.930000007152557,0,0,106,0.0362512241698113,0,0,100,0,319927,0,0
"811","Diract-Browser",2017-09-05 15:00:00,2017-09-05 15:10:00,319958,0.000277939680539321,4294.9632,30926.583808,56.8264656066895,25.545213508606,1.06112217307091,0,4.79641155834543e-05,2.28700808286667,0,0.111278582364321,4998611.535,0,0,0,0,0,275848,41635,2475,0.930000007152557,0,0,106,0.0361655372745098,0,0,100,0,319958,0,0
"812","Diract-Browser",2017-09-05 15:10:00,2017-09-05 15:20:00,320147,0.000280977061693535,4294.9632,30933.07392,56.8236274719238,24.1378698348999,1.03213129639626,0,3.73284714441979e-05,1.92488561868668,0,0.110013043135405,4794001.03,0,0,0,0,0,275685,42012,2450,0.930000007152557,0,0,104,0.0353252517307692,0,0,100,0,320147,0,0
"813","Diract-Browser",2017-09-05 15:20:00,2017-09-05 15:30:00,320070,0.000287708567300903,4294.9632,30927.869952,56.820198059082,23.9398960113525,1.01777417063713,0,5.12189810251584e-05,2.01686201095581,0,0.11206469014287,4732765.935,0,0,0,0,0,275334,42333,2403,0.930000007152557,0,0,142,0.0650713038461538,0,0,100,0,320070,0,0
"814","Diract-Browser",2017-09-05 15:30:00,2017-09-05 15:40:00,319944,0.000279670953263696,4294.9632,30909.622272,56.8172836303711,23.3287433624268,1.03036458492279,0,2.89550775050884e-05,1.8615242600441,0,0.110595290362835,4915012.145,0,0,0,0,0,274832,42856,2256,0.930000007152557,0,0,116,0.0363552460714286,0,0,100,0,319944,0,0
"815","Diract-Browser",2017-09-05 15:40:00,2017-09-05 15:50:00,320124,0.000281033047822094,4294.9632,30907.938816,56.8146209716797,22.872235584259,1.01650391817093,0,4.65452867501881e-05,1.87572314739227,0,0.111131241172552,4697555.965,0,0,0,0,0,275017,42793,2314,0.930000007152557,0,0,116,0.0346883368,0,0,100,0,320124,0,0
"816","Diract-Browser",2017-09-05 15:50:00,2017-09-05 16:00:00,320073,0.000285992463259944,4294.9632,30900.09088,56.8115425109863,22.6582806587219,1.01369105577469,0,3.35204349539708e-05,1.79620831012726,0,0.111097885668278,4671154.9,0,0,0,0,0,274504,43173,2396,0.930000007152557,0,0,114,0.04080499625,0,0,100,0,320073,0,0
