"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.kernel","count.sessions","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.200","count.503","count.Other","count.Web","queue_duration"
"732","Browser-Monitoring-Service-Production",2017-09-05 01:50:00,2017-09-05 02:00:00,117133564,0.00168493974588804,4294.9632,31139.516416,56.5460243225098,14.2790049825396,0.818395295313426,0,4.16533322485131e-05,1.15283707209996,0,0.11097651720047,3302212.73392857,0,0,0,0,0,99389860,13619064,4124640,0.910000026226044,20536,0.00731015002680902,3375518,0.0139372241732239,0,0.00263203807236669,100,0,0,117133564,0,0
"733","Browser-Monitoring-Service-Production",2017-09-05 02:00:00,2017-09-05 02:10:00,118173687,0.00170638473468058,4294.9632,31259.322368,56.544075012207,14.6836778776986,0.828315309115819,0,3.59868312703579e-05,1.04603603056499,0,0.110754466482571,3463086.98571429,0,0,0,0,0,100187152,13824344,4162191,0.910000026226044,22557,0.00799435193461281,3411534,0.0148360344260958,0,0.0033696164527726,100,0,0,118173687,0,0
"734","Browser-Monitoring-Service-Production",2017-09-05 02:10:00,2017-09-05 02:20:00,118491309,0.00165246241012426,4294.9632,31283.41504,56.5418739318848,14.763745035444,0.819092154502869,0,5.08427721277777e-05,1.17259037068912,0,0.110722475286041,3582934.76071429,0,0,0,0,0,100584868,13773049,4133392,0.910000026226044,21372,0.00728207092120792,3396370,0.0132333642018769,0,0.00306604765417859,99.999938392106,73,0,118491236,73,0
"735","Browser-Monitoring-Service-Production",2017-09-05 02:20:00,2017-09-05 02:30:00,119905698,0.00166868155087484,4294.9632,31268.70016,56.5392990112305,14.8672836167472,0.831032450710024,0,4.43078843090916e-05,1.10258836405618,0,0.112182750233582,3512444.43928571,0,0,0,0,0,101943992,13850215,4111491,0.910000026226044,23611,0.00807172147778486,3442721,0.0156053908436815,0,0.00276800857287032,100,0,0,119905698,0,0
"736","Browser-Monitoring-Service-Production",2017-09-05 02:30:00,2017-09-05 02:40:00,121448198,0.00166649672927284,4294.9632,31272.597504,56.5367240905762,15.0579536982945,0.83644238114357,0,4.81953289376439e-05,1.38195762463978,0,0.110806217151029,3510301.88571429,0,0,0,0,0,103334056,13981393,4132749,0.910000026226044,22607,0.0102643835820534,3418434,0.0161931699159608,0,0.0023582070768971,100,0,0,121448198,0,0
"737","Browser-Monitoring-Service-Production",2017-09-05 02:40:00,2017-09-05 02:50:00,122671008,0.00151963972341149,4294.9632,31270.936576,56.5341339111328,15.2226410593305,0.845229770456042,0,3.58888285388405e-05,1.10269642301968,0,0.110789516142436,3561340.01785714,0,0,0,0,0,104513337,14000559,4157112,0.910000026226044,28524,0.0106013972373379,3499862,0.0104996539112446,0,0.00170292886156116,100,0,0,122671008,0,0
"738","Browser-Monitoring-Service-Production",2017-09-05 02:50:00,2017-09-05 03:00:00,123764822,0.00152361867661072,4294.9632,31255.519232,56.532527923584,15.3153585706438,0.849713491541999,0,2.99053567037585e-05,1.29153561592102,0,0.109661947403635,3498480.43214286,0,0,0,0,0,105522606,14139037,4103179,0.910000026226044,19951,0.00619762337954545,3447306,0.0110059295650203,0,0.00152224191782056,100,0,0,123764822,0,0
"739","Browser-Monitoring-Service-Production",2017-09-05 03:00:00,2017-09-05 03:10:00,123813832,0.00156018895679963,4294.9632,31254.25152,56.5309524536133,15.4320220947266,0.856653307165418,0,4.48652696962069e-05,1.32383929405894,0,0.111390951488699,3470900.15,0,0,0,0,0,105428610,14228499,4156723,0.910000026226044,28896,0.0104505510889641,3484912,0.0116193043737032,0,0.00173486270903884,100,0,0,123813832,0,0
"740","Browser-Monitoring-Service-Production",2017-09-05 03:10:00,2017-09-05 03:20:00,124837127,0.00167091580763958,4294.9632,31246.764032,56.5287742614746,15.6206919125148,0.851722419261932,0,5.68122689271279e-05,1.15507738079344,3.00193375681244e-07,0.112765611814601,3816351.71785714,0,0,0,0,0,106415981,14191208,4229938,0.910000026226044,27634,0.00938038315082383,3530789,0.0153000360182862,0,0.00237909992914207,100,0,0,124837127,0,0
"741","Browser-Monitoring-Service-Production",2017-09-05 03:20:00,2017-09-05 03:30:00,126833161,0.00163300660621788,4294.9632,31235.549184,56.5256729125977,15.841698714665,0.86325404047966,0,5.05827527896534e-05,1.13960007258824,0,0.111172460551773,3627550.45714286,0,0,0,0,0,108269345,14390038,4173778,0.910000026226044,18438,0.00320930738549212,3493550,0.0151812284250011,0,0.00234165889786505,100,0,0,126833161,0,0
"742","Browser-Monitoring-Service-Production",2017-09-05 03:30:00,2017-09-05 03:40:00,129248877,0.00161874583312389,4294.9632,31235.043328,56.522533416748,16.5666101319449,0.869117953947612,0,4.5206443506426e-05,1.45653896246638,3.54609931361795e-06,0.111399679311684,3979568.46071429,0,0,0,0,0,110359276,14662311,4227290,0.910000026226044,26914,0.0146965627578403,3559943,0.0143158107700242,0,0.0016549466808907,100,0,0,129248877,0,0
"743","Browser-Monitoring-Service-Production",2017-09-05 03:40:00,2017-09-05 03:50:00,131837995,0.00152142292211824,4294.9632,31226.128384,56.5160484313965,16.6381002153669,0.884653270244598,0,5.71234678708216e-05,1.29190646324839,2.23495687480733e-07,0.111880399818931,3795468.91428571,0,0,0,0,0,112838321,14759369,4240305,0.910000026226044,23588,0.00516064962585348,3564885,0.0136711409934969,0,0.00157162584276255,100,0,0,131837995,0,0
"744","Browser-Monitoring-Service-Production",2017-09-05 03:50:00,2017-09-05 04:00:00,135464103,0.0016047872115459,4294.9632,31219.146752,56.506290435791,17.0791848727635,0.892215443508966,0,4.76474945441753e-05,1.32512729508536,0,0.111348418784993,3834119.31071429,0,0,0,0,0,116075743,15141661,4246699,0.910000026226044,29210,0.0123170442803409,3615584,0.0146866460116223,0,0.00281550603852594,100,0,0,135464103,0,0
"745","Browser-Monitoring-Service-Production",2017-09-05 04:00:00,2017-09-05 04:10:00,138661596,0.00151173628260054,4294.9632,31305.404416,56.5034294128418,17.8121114458357,0.898620673588344,0,3.58931725453918e-05,1.38771860940116,0,0.110074962888445,3885699.63214286,0,0,0,0,0,118973531,15374633,4313432,0.910000026226044,26634,0.00804854965772175,3701158,0.013279537961416,0,0.00219527258290032,100,0,0,138661596,0,0
"746","Browser-Monitoring-Service-Production",2017-09-05 04:10:00,2017-09-05 04:20:00,140904913,0.0015874956907653,4294.9632,31303.376896,56.5006942749023,18.4586134638105,0.921094017369407,0,3.5900404327549e-05,1.52089285850525,0,0.111474915806736,4064529.43214286,0,0,0,0,0,121168603,15435720,4300590,0.910000026226044,29079,0.00672325008914629,3686458,0.0157188472669704,0,0.00269614445594243,99.9999396756308,85,0,140904828,85,0
"747","Browser-Monitoring-Service-Production",2017-09-05 04:20:00,2017-09-05 04:30:00,144522392,0.00149527620767433,4294.9632,31287.748608,56.4972152709961,18.8988362721034,0.926863291433879,0,5.05962541085734e-05,1.50715217420033,0,0.111834681459836,4148856.03214286,0,0,0,0,0,124389141,15806135,4327116,0.920000016689301,27416,0.0109811578465458,3738435,0.0136788259711533,0,0.00224186712879759,100,0,0,144522392,0,0
"748","Browser-Monitoring-Service-Production",2017-09-05 04:30:00,2017-09-05 04:40:00,148072308,0.00152283311516979,4294.9632,31287.902208,56.4943008422852,19.4038084575108,0.930103284972055,0,4.52174416360711e-05,1.39886741127287,0,0.110370268246957,4121238.49642857,0,0,0,0,0,127628373,16087355,4356580,0.920000016689301,21646,0.00648791793792361,3798740,0.0157216594642691,0,0.00312212328047186,100,0,0,148072308,0,0
"749","Browser-Monitoring-Service-Production",2017-09-05 04:40:00,2017-09-05 04:50:00,151173074,0.00143902614081904,4294.9632,31280.635904,56.4908714294434,20.0271846907479,0.959754322256361,0,4.48809080678205e-05,1.58471336535045,0,0.111822800976889,4165349.87857143,0,0,0,0,0,130452241,16341132,4379701,0.920000016689301,22066,0.00908721685523504,3862879,0.0133294660021032,0,0.00242040457548677,100,0,0,151173074,0,0
"750","Browser-Monitoring-Service-Production",2017-09-05 04:50:00,2017-09-05 05:00:00,155873082,0.00148071079517158,4294.9632,31262.96576,56.4878959655762,20.8187753132411,0.960281836135047,0,4.51440950460632e-05,1.72878665583474,0,0.110843982547522,4390430.73571429,0,0,0,0,0,134712596,16689891,4470595,0.920000016689301,23308,0.0037861862155596,3948167,0.0137959767709036,0,0.00187909288917505,100,0,0,155873082,0,0
"751","Browser-Monitoring-Service-Production",2017-09-05 05:00:00,2017-09-05 05:10:00,160160658,0.00142928114050474,4294.9632,31259.987968,56.4852714538574,21.8599524497986,0.978160543101175,0,3.56491130202942e-05,2.1442557828767,0,0.110664690711669,4432724.99642857,0,0,0,0,0,138369304,17270386,4520968,0.920000016689301,34373,0.012657411888394,4010789,0.0131332003617831,0,0.00193493211048121,100,0,0,160160658,0,0
"752","Browser-Monitoring-Service-Production",2017-09-05 05:10:00,2017-09-05 05:20:00,163115726,0.00140111406535594,4294.9632,31248.676864,56.4833068847656,22.5122009004865,0.988691530057362,0,3.95678226985703e-05,1.78589948586055,0,0.110942779374974,4594025.70714286,0,0,0,0,0,141184616,17336446,4594664,0.920000016689301,29438,0.0134048214351729,4038124,0.0134861210188029,0,0.00241362380963807,100,0,0,163115726,0,0
"753","Browser-Monitoring-Service-Production",2017-09-05 05:20:00,2017-09-05 05:30:00,167603705,0.00138905257178632,4294.9632,31225.73312,56.4810409545898,23.6918290002005,1.01657197730882,0,5.00753368604429e-05,2.05571202720915,0,0.111519636852401,4822432.26785714,0,0,0,0,0,145329381,17684824,4589500,0.920000016689301,19979,0.0061263929125029,4120470,0.0128466210279887,0,0.00209004926233582,100,0,0,167603705,0,0
"754","Browser-Monitoring-Service-Production",2017-09-05 05:30:00,2017-09-05 05:40:00,171795421,0.00139562745049032,4294.9632,31219.304448,56.4784355163574,24.4326735905239,1.02238357067108,0,3.0607045378669e-05,2.03084691933223,0,0.110424195549318,5041807.59285714,0,0,0,0,0,149202810,17953421,4639190,0.920000016689301,30948,0.00640538303015652,4158118,0.0143188936966388,0,0.00287202066928198,100,0,0,171795421,0,0
"755","Browser-Monitoring-Service-Production",2017-09-05 05:40:00,2017-09-05 05:50:00,175052820,0.00139627220883422,4294.9632,31201.46432,56.4758224487305,25.0369319915771,1.02924769691059,0,4.48825786796598e-05,2.33801461969103,0,0.111257524894817,4817134.07142857,0,0,0,0,0,152054389,18289344,4709087,0.920000016689301,31640,0.0141673845001894,4164126,0.0137023685507118,0,0.00259007538410407,100,0,0,175052820,0,0
"756","Browser-Monitoring-Service-Production",2017-09-05 05:50:00,2017-09-05 06:00:00,180680438,0.00136818036798178,4294.9632,31242.000384,56.4731903076172,25.8019018173218,1.05319103598595,0,4.52007786537121e-05,2.40464361224856,0,0.112284146249294,4954619.62857143,0,0,0,0,0,157090504,18768661,4821273,0.920000016689301,25229,0.00612529672826278,4282545,0.0130786725360169,0,0.00214854471406584,100,0,0,180680438,0,0
"757","Browser-Monitoring-Service-Production",2017-09-05 06:00:00,2017-09-05 06:10:00,185434963,0.00134470039646261,4294.9632,31275.921408,56.4701995849609,27.0122541700091,1.0877138035638,0,4.48930810047646e-05,2.46928573506219,0,0.111975178654705,5123008.23571429,0,0,0,0,0,161438889,19204418,4791656,0.920000016689301,25678,0.00704251449616607,4295077,0.0142942551368769,0,0.0028727052945242,100,0,0,185434963,0,0
"758","Browser-Monitoring-Service-Production",2017-09-05 06:10:00,2017-09-05 06:20:00,186429328,0.00141473582959497,4294.9632,31271.907328,56.4655914306641,27.4340024675642,1.06993444476809,0,4.46229220999937e-05,2.44965802771705,0,0.111197840422392,5182622.88214286,0,0,0,0,0,162219872,19354452,4855004,0.920000016689301,24810,0.00666145932546165,4287159,0.0157126708033393,0,0.00240949213741735,100,0,0,186429328,0,0
"759","Browser-Monitoring-Service-Production",2017-09-05 06:20:00,2017-09-05 06:30:00,190383110,0.00134708497576751,4294.9632,31250.31936,56.4619522094727,28.6268204280308,1.13814371824265,0,4.82234201107141e-05,2.41767373255321,0,0.112620210541146,5466852.93571429,0,0,0,0,0,166002738,19465362,4915010,0.920000016689301,24141,0.00833362570229885,4337875,0.0147286634581636,0,0.00241723123443041,100,0,0,190383110,0,0
"760","Browser-Monitoring-Service-Production",2017-09-05 06:30:00,2017-09-05 06:40:00,193280179,0.0013430051241721,4294.9632,31241.381888,56.4591522216797,30.096590587071,1.13821537579809,0,3.89053761214849e-05,2.88734868594578,0,0.11082489628877,5423059.46071429,0,0,0,0,0,168482823,19856960,4940396,0.920000016689301,25177,0.00624307192661237,4381586,0.0144044492899133,0,0.00205194346389756,100,0,0,193280179,0,0
"761","Browser-Monitoring-Service-Production",2017-09-05 06:40:00,2017-09-05 06:50:00,193988768,0.00131999375592294,4294.9632,31221.61664,56.456600189209,29.7133235931396,1.12599856938635,0,5.03393265327239e-05,2.79203914744513,0,0.110431795141527,5402315.84285714,0,0,0,0,0,168945877,20032592,5010299,0.920000016689301,22087,0.0046796959515617,4469621,0.0127126334647482,0,0.00175216330050614,100,0,0,193988768,0,0
"762","Browser-Monitoring-Service-Production",2017-09-05 06:50:00,2017-09-05 07:00:00,197830910,0.00133102789522521,4294.9632,31238.2976,56.4546852111816,30.1860302516392,1.20921149424144,0,4.58867866005416e-05,2.79583050523485,0,0.113858459783452,5392431.03571429,0,0,0,0,0,172498215,20309341,5023354,0.920000016689301,29888,0.0113696697236272,4426355,0.0135319045211675,0,0.00177070408259255,100,0,0,197830910,0,0
"763","Browser-Monitoring-Service-Production",2017-09-05 07:00:00,2017-09-05 07:10:00,200259100,0.00132191223615991,4294.9632,31244.785664,56.4521827697754,31.604982648577,1.25389590859413,0,4.79006776004098e-05,3.08091178110668,0,0.112503771803209,5632443.93928571,0,0,0,0,0,174410915,20773830,5074355,0.920000016689301,32128,0.010791238214101,4479859,0.0137968243951285,0,0.002785391525279,100,0,0,200259100,0,0
"764","Browser-Monitoring-Service-Production",2017-09-05 07:10:00,2017-09-05 07:20:00,198758022,0.00136370727630462,4294.9632,31225.546752,56.4491386413574,31.1454800197056,1.1556401848793,0,4.19005051039026e-05,2.79859523262296,0,0.111040298960039,5587527.59285714,0,0,0,0,0,173142192,20476308,5139522,0.920000016689301,33419,0.00997985860267823,4486633,0.0135667712708037,0,0.00285774629010949,100,0,0,198758022,0,0
"765","Browser-Monitoring-Service-Production",2017-09-05 07:20:00,2017-09-05 07:30:00,200710098,0.00136347673925974,4294.9632,31194.99264,56.4455528259277,31.4431167330061,1.21449785573142,0,4.46730667005925e-05,3.06146311759949,0,0.113474421735321,5615861.01428571,0,0,0,0,0,174815294,20752195,5142609,0.920000016689301,25382,0.0108623715913417,4525785,0.0147093104155339,0,0.0019261611839779,100,0,0,200710098,0,0
"766","Browser-Monitoring-Service-Production",2017-09-05 07:30:00,2017-09-05 07:40:00,202147137,0.0014195713370682,4294.9632,31178.405888,56.4424095153809,32.3001729420253,1.27449577195304,0,3.89689009482806e-05,3.02978048154286,0,0.112531992473773,5774098.31785714,0,0,0,0,0,175998294,21005965,5142878,0.920000016689301,21270,0.00703663727689264,4447472,0.0165292639880216,0,0.00329215644543113,99.9999401426101,121,0,202147016,121,0
"767","Browser-Monitoring-Service-Production",2017-09-05 07:40:00,2017-09-05 07:50:00,201170652,0.00137688979079644,4294.9632,31178.788864,56.4391708374023,32.7015765053885,1.15685926590647,0,5.12343519533585e-05,3.19822290113994,0,0.110181959612029,5785929.56428571,0,0,0,0,0,175025384,20983870,5161398,0.920000016689301,27556,0.00733951491284561,4489489,0.0156253881246563,0,0.00250632980003465,100,0,0,201170652,0,0
"768","Browser-Monitoring-Service-Production",2017-09-05 07:50:00,2017-09-05 08:00:00,204459205,0.00138744705071683,4294.9632,31198.312448,56.4361915588379,32.4790447780064,1.17261028289795,0,3.29039815239542e-05,3.22807576826641,0,0.111832812960659,5726204.06428571,0,0,0,0,0,177842438,21439678,5177089,0.920000016689301,23592,0.00728850329377763,4546930,0.014945983826085,0,0.00312531783540878,100,0,0,204459205,0,0
"769","Browser-Monitoring-Service-Production",2017-09-05 08:00:00,2017-09-05 08:10:00,204794913,0.00135621920254174,4294.9632,31185.420288,56.432804107666,33.9845279966082,1.17580279707909,0,5.3888662348202e-05,3.56874350139073,0,0.111884868570736,5795784.13928571,0,0,0,0,0,177934249,21664939,5195725,0.920000016689301,23819,0.00557155635052179,4431676,0.0138426622213486,0,0.00318074306855464,100,0,0,204794913,0,0
"770","Browser-Monitoring-Service-Production",2017-09-05 08:10:00,2017-09-05 08:20:00,201593014,0.00142018606153299,4294.9632,31161.882624,56.4293937683105,32.9279072625296,1.12456428578922,0,4.16467485462947e-05,3.05886788027627,0,0.111830229737929,5719511.71428571,0,0,0,0,0,174961291,21438942,5192781,0.920000016689301,20338,0.00708415884371258,4478325,0.0175285117755541,0,0.00244105681162146,100,0,0,201593014,0,0
"771","Browser-Monitoring-Service-Production",2017-09-05 08:20:00,2017-09-05 08:30:00,202393275,0.00140901064253539,4294.9632,31120.941056,56.4259719848633,33.2261626379831,1.13311295849936,0,4.5208218060517e-05,3.24009392091206,0,0.113042543509177,5770928.75,0,0,0,0,0,175554860,21627604,5210811,0.920000016689301,28600,0.0100381450586496,4469287,0.0171594689827308,0,0.00224019301036559,99.999933298179,135,0,202393140,135,0
"772","Browser-Monitoring-Service-Production",2017-09-05 08:30:00,2017-09-05 08:40:00,202180732,0.00136757194238366,4294.9632,31102.359552,56.4231986999512,33.2426508494786,1.14306862013681,0,3.59201063214901e-05,3.07016760110855,0,0.111493756196329,5889889.41071429,0,0,0,0,0,175157946,21856989,5165797,0.920000016689301,22696,0.00745938344544673,4437158,0.0142718221315977,0,0.00316499002486548,99.9999361957004,129,0,202180603,129,0
"773","Browser-Monitoring-Service-Production",2017-09-05 08:40:00,2017-09-05 08:50:00,200681293,0.00144177767593196,4294.9632,31081.623552,56.4205322265625,32.9185897282192,1.14159284744944,0,5.06231444887817e-05,3.06297619002206,0,0.110477010586432,5855672.48571429,0,0,0,0,0,173771153,21759457,5150683,0.920000016689301,21467,0.00623581518619792,4377154,0.0188710320352553,0,0.00219053800894137,100,0,0,200681293,0,0
"774","Browser-Monitoring-Service-Production",2017-09-05 08:50:00,2017-09-05 09:00:00,201932456,0.00137687196148057,4294.9632,31047.55712,56.4174575805664,32.9665540967669,1.13481593983514,0,3.62418237013376e-05,3.43900129624775,0,0.111302550349917,5698356.24642857,0,0,0,0,0,174886730,21891997,5153729,0.920000016689301,26216,0.0067469710629813,4419171,0.0156315574889088,0,0.00239535540537376,100,0,0,201932456,0,0
"775","Browser-Monitoring-Service-Production",2017-09-05 09:00:00,2017-09-05 09:10:00,200775023,0.00134949338500861,4294.9632,31014.834176,56.4147567749023,33.4906633922032,1.14356881380081,0,4.79013880456997e-05,3.44927976812635,8.57142835489607e-06,0.110423413238355,5804368.58571429,0,0,0,0,0,173823196,21862102,5089725,0.920000016689301,18373,0.00484527396817791,4323783,0.0150910839274414,0,0.00266168566196603,99.9999402316094,120,0,200774903,120,0
"776","Browser-Monitoring-Service-Production",2017-09-05 09:10:00,2017-09-05 09:20:00,197485387,0.00144825534062648,4294.9632,31024.590848,56.4122200012207,32.4228266307286,1.14031184996877,0,4.76315729299261e-05,2.91652824197497,0,0.113129528505462,5611682.875,0,0,0,0,0,170600933,21764371,5120083,0.920000016689301,17160,0.00699872575080386,4346162,0.0173745442642752,0,0.00283869104704947,100,0,0,197485387,0,0
"777","Browser-Monitoring-Service-Production",2017-09-05 09:20:00,2017-09-05 09:30:00,198050570,0.00143452425648275,4294.9632,31023.722496,56.408374786377,32.5516108104161,1.11748844385147,0,3.92412504360046e-05,2.9625951562609,0,0.110255186579057,5771346.24285714,0,0,0,0,0,171034547,21842654,5173369,0.920000016689301,23610,0.0129248423556858,4273998,0.0171827786023856,0,0.0025417750628034,100,0,0,198050570,0,0
"778","Browser-Monitoring-Service-Production",2017-09-05 09:30:00,2017-09-05 09:40:00,197824041,0.00136912983007287,4294.9632,31007.901696,56.4044990539551,32.7815162113735,1.13511792676789,0,3.89231437501231e-05,3.23407820292882,0,0.111745410731861,5793658.61428571,0,0,0,0,0,170830949,21857924,5135168,0.920000016689301,24860,0.0088528307262564,4312494,0.0146366502878294,0,0.00259270813298167,99.9998857570602,226,0,197823815,226,0
"779","Browser-Monitoring-Service-Production",2017-09-05 09:40:00,2017-09-05 09:50:00,196403626,0.0013773488871604,4294.9632,30989.7216,56.4020195007324,32.5150532041277,1.13261492337499,0,5.06100740104947e-05,2.98980755465371,0,0.113339396459716,5771818.4,0,0,0,0,0,169703000,21615208,5085418,0.920000016689301,16367,0.00531615022358794,4234800,0.0153835760450551,0,0.00268324984997986,100,0,0,196403626,0,0
"780","Browser-Monitoring-Service-Production",2017-09-05 09:50:00,2017-09-05 10:00:00,198111147,0.00136800180276661,4294.9632,30914.390016,56.3996276855469,32.5018489020211,1.11319335017885,0,4.7993134752947e-05,3.09620238201959,0,0.110116929348026,5715427.48214286,0,0,0,0,0,171238273,21832918,5039956,0.920000016689301,22792,0.00940111468445714,4194731,0.0142997398439726,0,0.00256825528348488,100,0,0,198111147,0,0
"781","Browser-Monitoring-Service-Production",2017-09-05 10:00:00,2017-09-05 10:10:00,197935408,0.00137559013501109,4294.9632,30931.943424,56.3969192504883,33.0305286134992,1.13628364460809,0,4.46324307371729e-05,3.42357497555869,0,0.112022678234747,5721764.98214286,0,0,0,0,0,170993169,21908132,5034107,0.920000016689301,25572,0.0117617211555508,4228593,0.0153220423837399,0,0.00360622693641554,100,0,0,197935408,0,0
"782","Browser-Monitoring-Service-Production",2017-09-05 10:10:00,2017-09-05 10:20:00,195108933,0.00133166746897146,4294.9632,30973.063168,56.3946113586426,32.2699574061802,1.12341296247074,0,4.52397827237811e-05,3.08237252065114,0,0.111718218241419,5580402.46428571,0,0,0,0,0,168345104,21646793,5117036,0.920000016689301,27391,0.0105500894320805,4234831,0.0118179744841694,0,0.00226437607549215,100,0,0,195108933,0,0
"783","Browser-Monitoring-Service-Production",2017-09-05 10:20:00,2017-09-05 10:30:00,195897398,0.00144315288785151,4294.9632,30960.535552,56.3927993774414,32.474753516061,1.10747872931617,0,4.19087058877007e-05,3.29047025101525,0,0.110562910458871,5644672.32857143,0,0,0,0,0,169156346,21680573,5060479,0.920000016689301,15079,0.00289615545263158,4164060,0.0157514731726431,0,0.00277798483061015,99.999961204181,76,0,195897322,76,0
"784","Browser-Monitoring-Service-Production",2017-09-05 10:30:00,2017-09-05 10:40:00,196277155,0.00149973270432112,4294.9632,30953.992192,56.3901214599609,32.8661000388009,1.13050821849278,0,5.98675123910652e-05,3.07586341244834,0,0.112380043204342,5965291.21428571,0,0,0,0,0,169512996,21630524,5133635,0.920000016689301,31048,0.0150745284341284,4269140,0.0179624517584109,0,0.00297385602517012,100,0,0,196277155,0,0
"785","Browser-Monitoring-Service-Production",2017-09-05 10:40:00,2017-09-05 10:50:00,195940855,0.00138587766180857,4294.9632,30941.564928,56.3876113891602,32.4198476246425,1.1313707956246,0,4.48994248602373e-05,3.2206672004291,0,0.112782834363835,5705076.24285714,0,0,0,0,0,169265659,21599949,5075247,0.920000016689301,20691,0.00922564576362221,4208354,0.0150297290073028,0,0.00307286604419482,100,0,0,195940855,0,0
"786","Browser-Monitoring-Service-Production",2017-09-05 10:50:00,2017-09-05 11:00:00,198131064,0.00141023712583133,4294.9632,30921.340928,56.3847351074219,32.4386132104056,1.12732736979212,0,4.1889044950949e-05,2.84632918664387,0,0.112698213330337,5614103.80714286,0,0,0,0,0,171169796,21906578,5054690,0.920000016689301,17118,0.00492859765066394,4246919,0.016030670590995,0,0.00259676594680782,100,0,0,198131064,0,0
"787","Browser-Monitoring-Service-Production",2017-09-05 11:00:00,2017-09-05 11:10:00,200252452,0.00139365264021795,4294.9632,30939.293696,56.3818969726562,33.9903197969709,1.13745040978704,0,3.89171135403948e-05,3.66324461357934,0,0.111868353826659,5825318.425,0,0,0,0,0,172878009,22285454,5088989,0.920000016689301,20979,0.00462255270244156,4149738,0.0163383273014965,0,0.00273454828907663,100,0,0,200252452,0,0
"788","Browser-Monitoring-Service-Production",2017-09-05 11:10:00,2017-09-05 11:20:00,196641025,0.00139827860256924,4294.9632,30949.494784,56.3794822692871,32.7907024111067,1.13152053952217,0,3.89169778957564e-05,3.15527425493513,0,0.110176965062107,5670613.81785714,0,0,0,0,0,169719731,21886140,5035154,0.920000016689301,26658,0.00622528417913279,4177143,0.0161323122503862,0,0.00252439693090493,100,0,0,196641025,0,0
"789","Browser-Monitoring-Service-Production",2017-09-05 11:20:00,2017-09-05 11:30:00,197006877,0.00146486192567255,4294.9632,30941.47072,56.3768196105957,32.7464440209525,1.13061722261565,0,4.79001955682179e-05,3.19734732593809,0,0.111870921616043,5719505.48214286,0,0,0,0,0,170194965,21722159,5089753,0.920000016689301,18421,0.00451436676792093,4205600,0.0204722402184182,0,0.00249026839809252,100,0,0,197006877,0,0
"790","Browser-Monitoring-Service-Production",2017-09-05 11:30:00,2017-09-05 11:40:00,197186917,0.00150867220584463,4294.9632,30928.975872,56.3739776611328,33.2486565453666,1.12845711622919,0,5.68585692235501e-05,3.54990473815373,0,0.112690691969224,5884352.86785714,0,0,0,0,0,170264432,21837085,5085400,0.920000016689301,25674,0.0170327677839906,4231480,0.0209089133073047,0,0.00282016681664535,100,0,0,197186917,0,0
"791","Browser-Monitoring-Service-Production",2017-09-05 11:40:00,2017-09-05 11:50:00,196255152,0.00144516653729512,4294.9632,30921.465856,56.370979309082,32.7578510556902,1.13385100875582,0,5.36107329805548e-05,3.39319372177124,0,0.11225405175771,5646547.04642857,0,0,0,0,0,169526687,21637794,5090671,0.920000016689301,25925,0.0110678401280642,4202471,0.015323824417729,0,0.00361009630972643,100,0,0,196255152,0,0
"792","Browser-Monitoring-Service-Production",2017-09-05 11:50:00,2017-09-05 12:00:00,198388037,0.00140631369462155,4294.9632,30915.64544,56.3678169250488,32.8690214157104,1.13288878543036,0,4.53037261779952e-05,3.24859691517694,0,0.111246252166373,5652165.08571429,0,0,0,0,0,171375272,21952744,5060021,0.920000016689301,20998,0.0111677452109586,4236348,0.017330835300964,0,0.0027048001891364,100,0,0,198388037,0,0
"793","Browser-Monitoring-Service-Production",2017-09-05 12:00:00,2017-09-05 12:10:00,197041165,0.00144057663001878,4294.9632,30936.174592,56.3651580810547,33.2158888408116,1.13306021690369,0,3.59103383483931e-05,3.16023517506463,0,0.111448759479182,5830763.42142857,0,0,0,0,0,170047171,21912638,5081356,0.920000016689301,31144,0.0169060818477062,4196391,0.0191753976116879,0,0.0030374363651372,100,0,0,197041165,0,0
"794","Browser-Monitoring-Service-Production",2017-09-05 12:10:00,2017-09-05 12:20:00,193629075,0.00147722392057012,4294.9632,30936.956928,56.362720489502,32.501387323652,1.11430314608983,0,3.59186009778309e-05,3.36701786518097,0,0.110200384897845,5597321.00714286,0,0,0,0,0,167099543,21499137,5030395,0.920000016689301,20126,0.00836025394289776,4092325,0.0192819464007069,0,0.00330012421946446,100,0,0,193629075,0,0
"795","Browser-Monitoring-Service-Production",2017-09-05 12:20:00,2017-09-05 12:30:00,193826776,0.00137386022921939,4294.9632,30930.182144,56.3598365783691,32.0651879991804,1.11330602424485,0,4.78795838197194e-05,3.1700045466423,0,0.112134121890579,5622185.62857143,0,0,0,0,0,167480625,21272471,5073680,0.920000016689301,25674,0.00990768262090123,4182036,0.0147105586853686,0,0.00293922239102816,100,0,0,193826776,0,0
