"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","count.services","count.sessions","count.kernel","count.system","apdex_s","apdex_t","apdex_f","apdex_score","db_throughput","db_duration","external_throughput","external_duration","length","error_rate","bg_rate","count.Other","queue_duration"
"216","BST-Cassandra",2017-09-01 11:50:00,2017-09-01 12:00:00,4159603,0.000192775582958999,0,59704.79104,68.1560821533203,8.55525608062744,1.88449058532715,0,0.202505815029144,2.64193332195282,0.937675404548645,6.57599992752075,1307636.23076923,0,0,0,0,0,0,3796994,351684,10925,0.959999978542328,0,0,0,0,0,0,100,4159603,0
"217","BST-Cassandra",2017-09-01 12:00:00,2017-09-01 12:10:00,4115770,0.000197725541879648,0,59658.30144,68.1259841918945,8.90789003372192,1.90773404836655,0,0.215430001914501,2.61723337173462,0.898561143875122,6.86214847564697,1303365.30769231,0,0,0,0,0,0,3758995,343772,13003,0.959999978542328,0,0,0,0,0,0,100,4115770,0
"218","BST-Cassandra",2017-09-01 12:10:00,2017-09-01 12:20:00,4048845,0.000196141422100871,0,59626.278912,68.1694259643555,8.39872617721558,1.83806525468826,0,0.165727649629116,2.22358336448669,0.707860797643661,6.31443047523499,1286847.09134615,0,0,0,0,0,0,3684551,354581,9713,0.949999988079071,0,0,0,0,0,0,100,4048845,0
"219","BST-Cassandra",2017-09-01 12:20:00,2017-09-01 12:30:00,4008504,0.000198646194414924,0,59621.330944,68.1547317504883,8.00775327682495,1.84829765558243,0,0.198236566781998,2.921399974823,0.941048663854599,6.70241498947144,1280788.78846154,0,0,0,0,0,0,3641715,355453,11336,0.949999988079071,0,0,0,0,0,0,100,4008504,0
"220","BST-Cassandra",2017-09-01 12:30:00,2017-09-01 12:40:00,4068823,0.000196667446586642,0,59587.022848,68.1218719482422,8.20927562713623,1.87305723428726,0,0.193078123033047,2.29878029823303,0.826555955410004,6.50720510482788,1267617.91346154,0,0,0,0,0,0,3698133,359458,11232,0.949999988079071,0,0,0,0,0,0,100,4068823,0
"221","BST-Cassandra",2017-09-01 12:40:00,2017-09-01 12:50:00,4011458,0.00019422301343676,0,59555.545088,68.1346893310547,8.24507341384888,1.82462508678436,0,0.160514163970947,2.46777019500732,0.710528421401978,6.13885889053345,1288262.92788462,0,0,0,0,0,0,3654991,345595,10872,0.949999988079071,0,0,0,0,0,0,100,4011458,0
"222","BST-Cassandra",2017-09-01 12:50:00,2017-09-01 13:00:00,3993826,0.000197624266733203,0,59552.837632,68.1135330200195,8.11746196746826,1.7991030216217,0,0.182699450850487,2.42156670093536,0.786023741960525,6.10799031257629,1252029.04326923,0,0,0,0,0,0,3657182,325813,10831,0.959999978542328,0,0,0,0,0,0,100,3993826,0
"223","BST-Cassandra",2017-09-01 13:00:00,2017-09-01 13:10:00,4012474,0.000194608688804962,0,59530.625024,68.1122589111328,9.52234878540039,1.87951638698578,0,0.233805657923222,4.07080001831055,1.13891631364822,7.41570911407471,1259572.99519231,0,0,0,0,0,0,3670512,330587,11375,0.959999978542328,0,0,0,0,0,0,100,4012474,0
"224","BST-Cassandra",2017-09-01 13:10:00,2017-09-01 13:20:00,3956335,0.000207242247337751,0,59475.152896,68.1102142333984,8.47615976333618,1.8027369260788,0,0.175449623167515,2.53393330574036,0.788382548093796,6.44488592147827,1261345.3125,0,0,0,0,0,0,3593353,351937,11045,0.949999988079071,0,0,0,0,0,0,100,3956335,0
"225","BST-Cassandra",2017-09-01 13:20:00,2017-09-01 13:30:00,3930010,0.000199027700314758,0,59629.633536,68.122428894043,7.97290868759155,1.83607257604599,0,0.182023741304874,2.35660002231598,0.896322864294052,6.22097082138062,1237275.44471154,0,0,0,0,0,0,3553695,365580,10735,0.949999988079071,0,0,0,0,0,0,100,3930010,0
"226","BST-Cassandra",2017-09-01 13:30:00,2017-09-01 13:40:00,3942763,0.000193163215581561,0,59691.413504,68.1200790405273,8.47721633911133,1.85103507041931,0,0.203015469014645,2.27011518478394,0.921514534950256,6.90366034507751,1252470.51442308,0,0,0,0,0,0,3630776,302088,9899,0.959999978542328,0,0,0,0,0,0,100,3942763,0
"227","BST-Cassandra",2017-09-01 13:40:00,2017-09-01 13:50:00,3907855,0.000191190179983392,0,59639.873536,68.126091003418,8.46798706054688,1.80495579242706,0,0.183764077723026,2.7595870256424,0.914448094367981,6.64429445266724,1245563.61538462,0,0,0,0,0,0,3551582,345867,10406,0.949999988079071,0,0,0,0,0,0,100,3907855,0
"228","BST-Cassandra",2017-09-01 13:50:00,2017-09-01 14:00:00,3820797,0.000192139164487933,0,59624.828928,68.1592407226562,8.05552997589111,1.74095088243484,0,0.154697253555059,2.59338328838348,0.657567590475082,5.8707067489624,1219396.17307692,0,0,0,0,0,0,3490775,320016,10006,0.959999978542328,0,0,0,0,0,0,100,3820797,0
"229","BST-Cassandra",2017-09-01 14:00:00,2017-09-01 14:10:00,3744211,0.000198782241595092,0,59620.257792,68.1227035522461,8.1241250038147,1.84240000247955,0,0.21137520223856,2.52496664524078,0.909606575965881,7.05514259338379,1219603.5,0,0,0,0,0,0,3351069,382204,10938,0.949999988079071,0,0,0,0,0,0,100,3744211,0
"230","BST-Cassandra",2017-09-01 14:10:00,2017-09-01 14:20:00,3757873,0.000190853724934557,0,59583.004672,68.1419677734375,7.83024101257324,1.79687473773956,0,0.16884431540966,2.54286670684814,0.832044154405594,5.97448482513428,1199082.25240385,0,0,0,0,0,0,3401663,348223,7987,0.949999988079071,0,0,0,0,0,0,100,3757873,0
"231","BST-Cassandra",2017-09-01 14:20:00,2017-09-01 14:30:00,3676425,0.000194351290431329,0,59547.676672,68.1136932373047,7.55070848464966,1.71143642663956,0,0.144485803693533,2.30248787403107,0.667145228385925,5.89895935058594,1173325.43990385,0,0,0,0,0,0,3327025,340032,9368,0.949999988079071,0,0,0,0,0,0,100,3676425,0
"232","BST-Cassandra",2017-09-01 14:30:00,2017-09-01 14:40:00,3614028,0.000193357427762043,0,59552.247808,68.1289978027344,7.76734085083008,1.78702648878098,0,0.17442806661129,2.35633883476257,0.895646923780441,5.91110925674438,1154165.97115385,0,0,0,0,0,0,3264245,341470,8313,0.949999988079071,0,0,0,0,0,0,100,3614028,0
"233","BST-Cassandra",2017-09-01 14:40:00,2017-09-01 14:50:00,3560852,0.000206167193380685,0,59522.80576,68.1701812744141,7.92041387557983,1.74211405515671,0,0.184323638677597,2.27872121334076,0.930158138275146,6.43296146392822,1154336.44471154,0,0,0,0,0,0,3222099,328952,9801,0.949999988079071,0,0,0,0,0,0,100,3560852,0
"234","BST-Cassandra",2017-09-01 14:50:00,2017-09-01 15:00:00,3494277,0.000187359439909315,0,59476.099072,68.1058120727539,8.79152088165283,1.70533878803253,0,0.176327529549599,2.96980450153351,0.83487576842308,6.80569543838501,1131465.47115385,0,0,0,0,0,0,3193510,292047,8720,0.959999978542328,0,0,0,0,0,0,100,3494277,0
"235","BST-Cassandra",2017-09-01 15:00:00,2017-09-01 15:10:00,3475021,0.000194171958538092,0,59604.860928,68.1350402832031,8.21240539550781,1.73140187263489,0,0.19668653011322,2.89150185585022,0.876501470804214,6.37714076042175,1124535.59855769,0,0,0,0,0,0,3120013,346645,8363,0.949999988079071,0,0,0,0,0,0,100,3475021,0
"236","BST-Cassandra",2017-09-01 15:10:00,2017-09-01 15:20:00,3448815,0.000197158737247141,0,59700.129792,68.1503067016602,7.46688928604126,1.6976082444191,0,0.161665786802769,2.30321667194366,0.827935749292374,5.55674858093262,1104118.8125,0,0,0,0,0,0,3087161,352216,9438,0.949999988079071,0,0,0,0,0,0,100,3448815,0
"237","BST-Cassandra",2017-09-01 15:20:00,2017-09-01 15:30:00,3508741,0.000188558699044757,0,59642.437632,68.1305084228516,7.32278079986572,1.65682063102722,0,0.129755879938602,2.2246666431427,0.66930964589119,5.07627506256104,1103561.26923077,0,0,0,0,0,0,3138227,362691,7823,0.949999988079071,0,0,0,0,0,0,100,3508741,0
"238","BST-Cassandra",2017-09-01 15:30:00,2017-09-01 15:40:00,3321600,0.00019415186659953,0,59623.776256,68.1742248535156,7.71691951751709,1.70715976953506,0,0.167123819887638,2.36163325309753,0.800040978193283,5.51183152198792,1090621.42788462,0,0,0,0,0,0,2984831,328646,8123,0.949999988079071,0,0,0,0,0,0,100,3321600,0
"239","BST-Cassandra",2017-09-01 15:40:00,2017-09-01 15:50:00,3276117,0.000199854883490425,0,59623.575552,68.1857757568359,7.70121364593506,1.64904973506927,0,0.159820847213268,2.33073332309723,0.865278971195221,5.50039472579956,1053774.96634615,0,0,0,2,0,0,2917369,350620,8128,0.939999997615814,0,0,0,0,0,0,100,3276117,0
"240","BST-Cassandra",2017-09-01 15:50:00,2017-09-01 16:00:00,3275698,0.000195357507284249,0,59585.55648,68.1374435424805,7.94759683609009,1.63468264341354,0,0.15845355540514,2.25004999637604,0.811829042434692,5.80918378829956,1051630.08413462,0,0,0,0,0,0,2950912,317878,6908,0.949999988079071,0,0,0,0,0,0,100,3275698,0
"241","BST-Cassandra",2017-09-01 16:00:00,2017-09-01 16:10:00,3206967,0.000199193860162577,0,59565.625344,68.1628570556641,7.48743534088135,1.65572810173035,0,0.163432160019875,2.16795001029968,0.829593202471733,5.88388566970825,1044896.50961538,0,0,0,0,0,0,2849802,349153,8012,0.939999997615814,0,0,0,0,0,0,100,3206967,0
"242","BST-Cassandra",2017-09-01 16:10:00,2017-09-01 16:20:00,3191176,0.00019639706422742,0,59567.378432,68.1323471069336,7.24318542480469,1.64961289167404,0,0.170495272427797,2.17303335666656,0.894755029678345,5.60900774002075,1032256.02403846,0,0,0,0,0,0,2822888,361058,7230,0.939999997615814,0,0,0,0,0,0,100,3191176,0
"243","BST-Cassandra",2017-09-01 16:20:00,2017-09-01 16:30:00,3127264,0.00020043910807818,0,59534.548992,68.1123428344727,7.18887000083923,1.63928915262222,0,0.136316430568695,2.03940002918243,0.636744278669357,5.41364979743958,1028539.21153846,0,0,0,0,0,0,2760706,359216,7342,0.939999997615814,0,0,0,0,0,0,100,3127264,0
"244","BST-Cassandra",2017-09-01 16:30:00,2017-09-01 16:40:00,3131756,0.000192198211194614,0,59504.119808,68.1613464355469,7.39170246124268,1.60747836828232,0,0.137146280705929,2.04733636379242,0.738600692152977,5.49069328308105,1022196.61057692,0,0,0,0,0,0,2795475,328516,7765,0.949999988079071,0,0,0,0,0,0,100,3131756,0
"245","BST-Cassandra",2017-09-01 16:40:00,2017-09-01 16:50:00,3092972,0.000197270756488581,0,59509.686272,68.1573486328125,7.49443359375,1.65492137670517,0,0.197826212644577,2.6441778421402,1.05997756719589,5.68905844688416,1016899.26682692,0,0,0,0,0,0,2746266,339187,7519,0.939999997615814,0,0,0,0,0,0,100,3092972,0
"246","BST-Cassandra",2017-09-01 16:50:00,2017-09-01 17:00:00,3054934,0.000192166901028958,0,59525.861376,68.1252136230469,7.18455677032471,1.55607280731201,0,0.125579956918955,1.84133331775665,0.58816956281662,4.87565817832947,998066.40625,0,0,0,0,0,0,2744688,302821,7425,0.949999988079071,0,0,0,0,0,0,100,3054934,0
"247","BST-Cassandra",2017-09-01 17:00:00,2017-09-01 17:10:00,3024029,0.000196469493131514,0,59660.20608,68.1528854370117,8.12804183959961,1.63869335651398,0,0.211957429349422,2.29748339653015,0.936359387636185,6.65621342658997,999387.336538462,0,0,0,0,0,0,2720948,295805,7276,0.949999988079071,0,0,0,0,0,0,100,3024029,0
"248","BST-Cassandra",2017-09-01 17:10:00,2017-09-01 17:20:00,2964962,0.000195569369245204,0,59677.085696,68.1569671630859,7.64220781326294,1.62199332714081,0,0.195007932186127,2.17351670265198,1.02793828248978,5.62542796134949,969141.146634615,0,0,0,0,0,0,2621698,336830,6434,0.939999997615814,0,0,0,0,0,0,100,2964962,0
"249","BST-Cassandra",2017-09-01 17:20:00,2017-09-01 17:30:00,2932695,0.000192054014433141,0,59667.116032,68.1282424926758,7.54644155502319,1.53794602155685,0,0.146310223639011,2.07379999160767,0.828721475601196,5.70971884727478,956729.365384615,0,0,0,0,0,0,2633226,293020,6449,0.949999988079071,0,0,0,0,0,0,100,2932695,0
"250","BST-Cassandra",2017-09-01 17:30:00,2017-09-01 17:40:00,2908067,0.000198560234160699,0,59618.537472,68.1890487670898,6.9580849647522,1.56563016176224,0,0.127312252670527,1.94776666164398,0.697036224603653,5.08838748931885,961693.588942308,0,0,0,0,0,0,2567395,334646,6026,0.939999997615814,0,0,0,0,0,0,100,2908067,0
"251","BST-Cassandra",2017-09-01 17:40:00,2017-09-01 17:50:00,2902371,0.000198158935381452,0,59597.623296,68.1755752563477,7.16767539978027,1.58959273099899,0,0.17355649471283,2.00886670351028,0.924688240885735,5.30681409835815,934376.329326923,0,0,0,0,0,0,2563276,332382,6713,0.939999997615814,0,0,0,0,0,0,100,2902371,0
"252","BST-Cassandra",2017-09-01 17:50:00,2017-09-01 18:00:00,2894443,0.000194308242398969,0,59606.208512,68.1475296020508,6.76618294715881,1.51454608440399,0,0.11885836943984,1.80643334388733,0.570866900682449,4.68158526420593,954924.574519231,0,0,0,0,0,0,2559467,329221,5755,0.939999997615814,0,0,0,0,0,0,100,2894443,0
"253","BST-Cassandra",2017-09-01 18:00:00,2017-09-01 18:10:00,2859343,0.00019922395005566,0,59571.253248,68.1497802734375,7.26430506706238,1.57339181900024,0,0.131965824961662,2.13816668987274,0.650491285324097,5.15241913795471,928671.091346154,0,0,0,0,0,0,2540463,311805,7075,0.939999997615814,0,0,0,0,0,0,100,2859343,0
"254","BST-Cassandra",2017-09-01 18:10:00,2017-09-01 18:20:00,2854363,0.000199011957115475,0,59549.75744,68.1692733764648,7.14826550483704,1.55361680984497,0,0.188576278835535,2.2440833568573,0.958827367424965,4.91177670955658,916938.002403846,0,0,0,0,0,0,2517318,329765,7280,0.939999997615814,0,0,0,0,0,0,100,2854363,0
"255","BST-Cassandra",2017-09-01 18:20:00,2017-09-01 18:30:00,2875636,0.00019656650198217,0,59543.953408,68.1471176147461,6.54960389137268,1.49268149137497,0,0.102187546342611,1.93433332443237,0.638579937815666,4.31417889595032,930985.194711538,0,0,0,0,0,0,2506466,363460,5710,0.930000007152557,0,0,0,0,0,0,100,2875636,0
"256","BST-Cassandra",2017-09-01 18:30:00,2017-09-01 18:40:00,2828875,0.000191651034922717,0,59532.447744,68.1395950317383,6.65509576797485,1.51355866193771,0,0.103593964874744,2.10696668624878,0.506275108456612,4.09847412109375,923714.125,0,0,0,0,0,0,2488582,334526,5767,0.939999997615814,0,0,0,0,0,0,100,2828875,0
"257","BST-Cassandra",2017-09-01 18:40:00,2017-09-01 18:50:00,2825365,0.000198963421636496,0,59495.182336,68.1669616699219,6.94430055618286,1.53881685733795,0,0.150936782360077,2.04943330287933,0.639495176076889,4.82500500679016,926823.264423077,0,0,0,0,0,0,2459833,358915,6617,0.930000007152557,0,0,0,0,0,0,100,2825365,0
"258","BST-Cassandra",2017-09-01 18:50:00,2017-09-01 19:00:00,2777979,0.00019212815226969,0,59492.958208,68.1614685058594,6.72680926322937,1.51401474475861,0,0.126622635126114,2.26438336372375,0.795236480236053,4.53160161972046,925445.985576923,0,0,0,0,0,0,2440697,331277,6005,0.939999997615814,0,0,0,0,0,0,100,2777979,0
"259","BST-Cassandra",2017-09-01 19:00:00,2017-09-01 19:10:00,2754012,0.000203796768609941,0,59565.981696,68.1237030029297,6.83569822311401,1.49224101305008,0,0.123800387978554,1.89621670246124,0.580767297744751,4.98532457351685,901248.704326923,0,0,0,0,0,0,2394612,352711,6689,0.930000007152557,0,0,0,0,0,0,100,2754012,0
