"","X1","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","event_count.kernel","event_count.sessions","event_count.services","apdex_s","apdex_t","apdex_f","apdex_score","cpm.db","duration.db","cpm.external","duration.external","length","error_pct","bg_pct","cpm.Other","cpm.OtherTransaction/Custom/com.newrelic.analytics.messaging.AnalyticEventPartitionService/runOneIteration.x","cpm.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadAllDomainConditions.x","cpm.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadRecentDomainConditions.x","cpm.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.EventConsumerService$EventConsumerTask/processOneMessage.x","cpm.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.TransformerService$TransformerTask/processBatch.x","cpm.OtherTransaction/ProducerEventHandler/big.producer/onEvent.x","cpm.OtherTransaction/ProducerEventHandler/small.producer/onEvent.x","cpm.OtherTransaction/Custom/com.newrelic.analytics.messaging.AnalyticEventPartitionService/runOneIteration.y","cpm.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadAllDomainConditions.y","cpm.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadRecentDomainConditions.y","cpm.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.EventConsumerService$EventConsumerTask/processOneMessage.y","cpm.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.TransformerService$TransformerTask/processBatch.y","cpm.OtherTransaction/ProducerEventHandler/big.producer/onEvent.y","cpm.OtherTransaction/ProducerEventHandler/small.producer/onEvent.y","duration.OtherTransaction/Custom/com.newrelic.analytics.messaging.AnalyticEventPartitionService/runOneIteration","duration.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadAllDomainConditions","duration.OtherTransaction/Custom/com.newrelic.bam.common.domaincondition.PersistentCache/loadRecentDomainConditions","duration.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.EventConsumerService$EventConsumerTask/processOneMessage","duration.OtherTransaction/Custom/com.nr.analytics.dirac_browser_consumer.services.TransformerService$TransformerTask/processBatch","duration.OtherTransaction/ProducerEventHandler/big.producer/onEvent","duration.OtherTransaction/ProducerEventHandler/small.producer/onEvent","queue_duration","deploys","stl_rpm","stl_duration","stl_apdex_score","stl_error_pct"
"1687",1687,"Dirac-Browser",2017-10-09 10:00:00,2017-10-09 10:10:00,11932766,0.0002557366,4294.963,62474.35,55.37907,34.21069,1.303901,0,3.893407e-05,3.770143,0,0.1210143,5825570,0,0,0,0,0,10135549,1536654,260563,0.91,0,0,35.4,0.04394631,0,0,100,1193277,6.7,0,18.4,389037.1,385625.5,0,418588.9,6.7,0,18.4,389037.1,385625.5,0,418588.9,0.003473963,0,0.07229787,8.2042e-05,0.0002534474,0,0.0004160592,0,0,27969.3570783772,-1.21770012125944e-06,-1.32211039083341e-06,-8.77308095822091e-06
"1688",1688,"Dirac-Browser",2017-10-09 10:10:00,2017-10-09 10:20:00,11905135,0.0002587486,4294.963,62473.71,55.37743,33.72142,1.295,0,5.213064e-05,3.933492,7.222222e-05,0.1208535,5844438,0,0,0,0,0,10082464,1561308,261363,0.91,0,0,40.1,0.03581036,0,0,100,1190514,11,0,14.9,384555.7,387980.2,17.8,417933.9,11,0,14.9,384555.7,387980.2,17.8,417933.9,0.003353872,0,0.07334343,8.32113e-05,0.0002552002,0.001741693,0.0004208105,0,0,-19732.6672653127,6.03798417607806e-07,-1.7487277489403e-06,-5.08332521449045e-05
"1689",1689,"Dirac-Browser",2017-10-09 10:20:00,2017-10-09 10:30:00,11914952,0.000257897,4294.963,62455.3,55.37534,34.13241,1.2756,0,4.651404e-05,3.635621,0,0.1198007,5927212,0,0,0,0,0,10067362,1584546,263044,0.91,0,0,33.2,0.03970726,0,0.0003608911,100,1191495,7.1,0,13.9,388117.7,386313.7,14.1,417028.7,7.1,0,13.9,388117.7,386313.7,14.1,417028.7,0.003653929,0,0.07737155,8.4615e-05,0.0002557736,0.003430284,0.0004183976,0,0,-13503.2733049188,8.27406957321964e-07,-2.17534510693618e-06,0.000239486493282969
"1690",1690,"Dirac-Browser",2017-10-09 10:30:00,2017-10-09 10:40:00,11823695,0.0002566232,4294.963,62445.7,55.37333,34.48202,1.297938,0,3.346819e-05,3.501671,3.889667e-05,0.1231278,5913819,0,0,0,0,0,10012556,1550082,261057,0.91,0,0,25.7,0.03126194,0,0,100,1182370,2.9,0,11.1,386308.7,383033.8,17.6,412995.4,2.9,0,11.1,386308.7,383033.8,17.6,412995.4,0.003694158,0,0.07027759,8.308655e-05,0.0002548478,0.00400127,0.0004185275,0,0,-78221.5493888743,-1.74178152107033e-06,-2.17035162597412e-06,-5.53299729670732e-05
"1691",1691,"Dirac-Browser",2017-10-09 10:40:00,2017-10-09 10:50:00,11825672,0.0002610569,4294.963,62450.28,55.37145,34.42595,1.300128,0,4.422304e-05,3.7627,1.6e-05,0.1220549,5845313,0,0,0,0,0,9973749,1594300,257623,0.91,0,0,43.3,0.03039682,0,0.0003551595,100,1182567,15.5,3.4,12.3,385352.6,385401.2,8.5,411773.7,15.5,3.4,12.3,385352.6,385401.2,8.5,411773.7,0.004721993,0.491894,0.07109723,8.36406e-05,0.0002585797,0.00394688,0.0004229886,0,0,-93225.9948504064,1.4042956810082e-06,-4.75178926873099e-07,0.000235070928759521
"1692",1692,"Dirac-Browser",2017-10-09 10:50:00,2017-10-09 11:00:00,11777967,0.000260337,4294.963,62431.67,55.36975,34.36066,1.287147,0,4.142353e-05,3.865556,0,0.1194396,5837907,0,0,0,0,0,9928434,1585595,263938,0.91,0,0,36.2,0.0343091,0,0,100,1177797,4.5,0,12.2,381707.9,380796.2,4.1,415271.8,4.5,0,12.2,381707.9,380796.2,4.1,415271.8,0.003806497,0,0.07280732,8.334795e-05,0.0002572902,0.002274535,0.0004236253,0,0,-126453.938638875,-3.06844532354036e-07,1.59964347401509e-06,-0.000123318209454256
"1693",1693,"Dirac-Browser",2017-10-09 11:00:00,2017-10-09 11:10:00,11679900,0.0002573284,4294.963,62402.49,55.36805,34.81721,1.296819,0,3.327397e-05,3.571548,0,0.1175262,5911895,0,0,0,0,0,9881582,1541184,257134,0.91,0,0,40.3,0.03041606,0,0,100,1167990,11.9,0,16.5,378951.9,379988.4,9.9,409011.4,11.9,0,16.5,378951.9,379988.4,9.9,409011.4,0.003141485,0,0.07235903,8.319325e-05,0.0002563456,0.002336035,0.0004165359,0,0,-86919.1692856904,6.87558770560504e-07,3.67446587468123e-06,-4.39616540078658e-05
"1694",1694,"Dirac-Browser",2017-10-09 11:10:00,2017-10-09 11:20:00,11723448,0.0002586085,4294.963,62446.8,55.36617,34.43692,1.298071,0,5.57271e-05,3.820811,3.150236e-06,0.1211146,5819119,0,0,0,0,0,9906232,1556844,260372,0.91,0,0,62,0.03349218,0,0,100,1172345,16.6,0,24.4,380360.7,381401.4,4.8,410536.9,16.6,0,24.4,380360.7,381401.4,4.8,410536.9,0.003158135,0,0.07014723,8.369037e-05,0.0002574741,0.001493855,0.0004174377,0,0,-99757.5024278164,-5.87484330333678e-08,4.43873857458588e-06,-3.41100974219471e-05
"1695",1695,"Dirac-Browser",2017-10-09 11:20:00,2017-10-09 11:30:00,11810702,0.0002609357,4294.963,62436.87,55.36436,35.02376,1.29527,0,3.862314e-05,3.985322,0,0.1209059,6084202,0,0,0,0,0,9978105,1568220,264377,0.91,0,0,44.8,0.03584905,0,0,100,1181070,16.1,0,22,381816.2,383223.5,18.1,415974.3,16.1,0,22,381816.2,383223.5,18.1,415974.3,0.003172177,0,0.07179762,8.372531e-05,0.0002566091,0.001781591,0.0004236181,0,0,-79174.717704935,9.39805324760205e-07,5.20301127449052e-06,-5.34519230467868e-05
"1696",1696,"Dirac-Browser",2017-10-09 11:30:00,2017-10-09 11:40:00,11814420,0.000257797,4294.963,62441.87,55.36249,35.11129,1.293283,0,3.584997e-05,3.910306,0,0.1204781,5941348,0,0,0,0,0,9970898,1584597,258925,0.91,0,0,34.7,0.03574498,0,0,100,1181442,18.9,0,15.8,384141.6,384550.5,12.9,412702.3,18.9,0,15.8,384141.6,384550.5,12.9,412702.3,0.003577864,0,0.07719206,8.356379e-05,0.0002573858,0.00220378,0.0004171975,0,0,-7359.4726166781,-1.58848518740838e-06,6.13349663558527e-06,2.12021174022254e-05
"1697",1697,"Dirac-Browser",2017-10-09 11:40:00,2017-10-09 11:50:00,11774944,0.0002596031,4294.963,62445.94,55.36074,35.22773,1.299298,0,4.604166e-05,4.117896,0,0.1220031,5875050,0,0,0,0,0,9925532,1585256,264156,0.91,0,0,26.9,0.009838777,0,0,100,1177494,16.7,0,3.3,382055.4,381764.9,13.1,413641,16.7,0,3.3,382055.4,381764.9,13.1,413641,0.003158059,0,0.07046274,8.423062e-05,0.0002585888,0.004088206,0.0004217218,0,0,-79310.7472481728,2.91241055783273e-07,1.49685468653349e-06,2.81290690304883e-05
"1698",1698,"Dirac-Browser",2017-10-09 11:50:00,2017-10-09 12:00:00,11797910,0.0002614385,4294.963,62452.1,55.35904,35.27391,1.295641,0,5.064418e-05,4.040514,0,0.1217146,5895674,0,0,0,0,0,9938670,1591280,267960,0.91,0,0,29.2,0.00756689,0,0,100,1179791,26.4,0,2.8,383551.3,383060.2,0,413150.3,26.4,0,2.8,383551.3,383060.2,0,413150.3,0.003335866,0,0.06683184,8.530108e-05,0.00026079,0,0.0004249108,0,0,-37911.7568526119,2.20342822504754e-06,-3.00807219311139e-06,-9.32638718504483e-05
"1699",1699,"Dirac-Browser",2017-10-09 12:00:00,2017-10-09 12:10:00,11694923,0.0002599951,4294.963,62423.42,55.35734,35.99135,1.291832,0,4.73349e-05,4.313128,3.383762e-05,0.1190164,5954477,0,0,0,0,0,9898046,1536787,260090,0.91,0,0,23.4,0.001425083,0,0,100,1169492,15.6,0,0,379491,380538.4,8.7,409438.6,15.6,0,0,379491,380538.4,8.7,409438.6,0.003227333,0,0,8.376074e-05,0.000255674,0.00181153,0.0004272091,0,0,24843.3859505765,1.56038215535278e-06,-7.51299907253422e-06,4.22674283587528e-05
"1700",1700,"Dirac-Browser",2017-10-09 12:10:00,2017-10-09 12:20:00,11730183,0.0002599349,4294.963,62428.78,55.35511,35.15372,1.289928,0,4.334587e-05,4.048836,0.0001117872,0.1205234,5908132,0,0,0,0,0,9901653,1565882,262648,0.91,0,0,34.8,0.01706557,0,0,100,1173018,20,0,7.8,380384.1,383140,5.1,409461.3,20,0,7.8,380384.1,383140,5.1,409461.3,0.00353659,0,0.07143034,8.416526e-05,0.0002579205,0.005500288,0.0004235264,0,0,36994.6905183606,-3.25624207931296e-07,-1.11660686868964e-05,-8.42507557982699e-05
"1701",1701,"Dirac-Browser",2017-10-09 12:20:00,2017-10-09 12:30:00,11855178,0.0002590777,4294.963,62437.53,55.35328,35.10018,1.283913,0,6.12516e-05,4.039844,8.820263e-05,0.1432873,5978603,0,0,0,0,0,10014585,1575213,265380,0.91,0,0,48.9,0.03014707,0,0,100,1185518,23.7,0,18,386275.5,384301.7,0,414898.9,23.7,0,18,386275.5,384301.7,0,414898.9,0.003506801,0,0.07158471,8.333724e-05,0.000257782,0,0.0004206143,0,0,123039.143613558,9.64003347084491e-07,-1.48191383013696e-05,-4.96453132943527e-05
"1702",1702,"Dirac-Browser",2017-10-09 12:30:00,2017-10-09 12:40:00,11992959,0.0002606257,4294.963,62409.47,55.35133,35.82553,1.294823,0,5.539286e-05,4.3632,8.969082e-05,0.1208795,6051228,0,0,0,0,0,10157104,1566273,269582,0.91,0,0,40.9,0.04674862,0,0,100,1199296,10,0,26.3,389865.5,391606.1,7.7,417780.3,10,0,26.3,389865.5,391606.1,7.7,417780.3,0.003121041,0,0.07197324,8.268623e-05,0.0002555989,0.002582492,0.0004267619,0,0,238584.807533056,1.06920018020908e-06,-1.76398666880129e-05,-4.15108826460447e-05
"1703",1703,"Dirac-Browser",2017-10-09 12:40:00,2017-10-09 12:50:00,11994477,0.0002573739,4294.963,62415.17,55.34904,35.69707,1.301662,0,0.0001114119,4.282781,0.001729742,0.1224891,5977198,0,0,0,0,0,10154529,1576714,263234,0.91,0,0,48.9,0.01438025,0,0,100,1199448,28.5,0,8.3,390333.8,389797.2,15,419264.9,28.5,0,8.3,390333.8,389797.2,15,419264.9,0.003768545,0,0.06862678,8.368954e-05,0.0002531055,0.002358336,0.0004213743,0,0,259736.642783711,-1.8037406017423e-06,-1.26154636335141e-05,-5.30929620646764e-05
"1704",1704,"Dirac-Browser",2017-10-09 12:50:00,2017-10-09 13:00:00,11992121,0.0002628019,4294.963,62432.37,55.34723,35.52581,1.30092,0,3.615655e-05,4.476506,2.471413e-05,0.1199562,5830824,0,0,0,0,0,10096286,1626361,269474,0.91,0,0,41,0.03987066,0,0.0002751807,100,1199212,10.4,0,15.8,389341.5,390468.5,24.1,419351.8,10.4,0,15.8,389341.5,390468.5,24.1,419351.8,0.003083665,0,0.0764423,8.417299e-05,0.000259238,0.0007805197,0.0004289959,0,0,318775.408013823,2.487344162713e-06,-5.86931349899622e-06,0.0001919655334841
"1705",1705,"Dirac-Browser",2017-10-09 13:00:00,2017-10-09 13:10:00,11760092,0.0002549882,4294.963,62403.75,55.34521,34.88804,1.296111,0,3.836777e-05,3.742393,0,0.118643,5929500,0,0,0,0,0,9946393,1557126,256573,0.91,0,0,16.7,0.00141765,0,0,100,1176009,16.7,0,0,381031.2,384117.1,25.6,410818.6,16.7,0,0,381031.2,384117.1,25.6,410818.6,0.003441179,0,0,8.23585e-05,0.0002532988,0.005501497,0.0004162243,0,0,264276.376123456,-9.83983429036475e-07,8.7683663563265e-07,-6.11849667931122e-05
"1706",1706,"Dirac-Browser",2017-10-09 13:10:00,2017-10-09 13:20:00,11682792,0.0002579761,4294.963,62409.19,55.34308,34.3715,1.280218,0,4.145598e-05,4.280442,0,0.1191312,5826692,0,0,0,2,0,9854512,1579478,248802,0.91,0,0,27.9,0.03297029,0,0,100,1168279,10.8,0,10.1,378339.3,380677.5,8.5,409233,10.8,0,10.1,378339.3,380677.5,8.5,409233,0.003231545,0,0.07413477,8.326697e-05,0.0002546676,0.001649774,0.000420643,0,0,233395.38443682,1.15567694888207e-06,1.04863467077498e-05,-0.000106243793627759
"1707",1707,"Dirac-Browser",2017-10-09 13:20:00,2017-10-09 13:30:00,11574014,0.0002567401,4294.963,62444.24,55.34118,34.01999,1.271511,0,5.274202e-05,3.641012,0.000108961,0.1227028,5810946,0,0,0,0,0,9769470,1551340,253204,0.91,0,0,26.6,0.01676499,0,0.0002505613,100,1157401,16.4,0,4.4,376166.2,376094.6,7.2,405112.6,16.4,0,4.4,376166.2,376094.6,7.2,405112.6,0.003305804,0,0.07414139,8.219838e-05,0.0002538993,0.0008090655,0.0004205119,0,0,199502.738570206,-7.56016787166903e-07,2.0095856779645e-05,0.000152831384540295
"1708",1708,"Dirac-Browser",2017-10-09 13:30:00,2017-10-09 13:40:00,11357483,0.00026084,4294.963,62419.85,55.33953,34.28171,1.283108,0,3.910555e-05,3.529266,0.0001088889,0.123736,5905832,0,0,0,0,0,9551331,1558211,247941,0.91,0,0,36.2,0.03504864,0,0,100,1135748,18.6,0,17.6,370107.3,368071.6,29.4,397503.8,18.6,0,17.6,370107.3,368071.6,29.4,397503.8,0.003330122,0,0.07114791,8.313935e-05,0.0002574264,0.001977361,0.000426045,0,0,172142.026691435,4.02745894873653e-06,3.06828865560549e-05,-2.48577574168909e-06
"1709",1709,"Dirac-Browser",2017-10-09 13:40:00,2017-10-09 13:50:00,11286594,0.0002562116,4294.963,62409.84,55.33788,33.27024,1.255177,0,4.09737e-05,3.791786,2.962963e-05,0.1197644,5728577,0,0,0,0,0,9495386,1552643,238565,0.91,0,0,25.2,0.04452861,0,0,100,1128659,6.7,0,14.4,366784.6,367256.3,0,394597.4,6.7,0,14.4,366784.6,367256.3,0,394597.4,0.004123504,0,0.07447658,8.272958e-05,0.000254961,0,0.0004158558,0,0,244890.765849911,-3.29833357561537e-07,3.95336632951215e-05,-7.66961411043888e-05
"1710",1710,"Dirac-Browser",2017-10-09 13:50:00,2017-10-09 14:00:00,11005853,0.000253678,4294.963,62410.4,55.33711,32.28798,1.256087,0,0.0009517985,3.303509,0.01367357,0.1460771,5601174,0,0,0,10,0,9259275,1522139,224439,0.91,0,0,10.5,0.001446598,0,0,100,1100585,10.5,0,0,358900.4,357832.5,4.4,383837.5,10.5,0,0,358900.4,357832.5,4.4,383837.5,0.003614449,0,0,8.226016e-05,0.0002548996,0.002598977,0.0004127014,0,0,148929.651101178,-1.38182003972103e-06,4.74885269724501e-05,-8.55268927775033e-05
"1711",1711,"Dirac-Browser",2017-10-09 14:00:00,2017-10-09 14:10:00,10556432,0.0002529416,4294.963,62399.86,55.34031,31.11258,1.252191,0,4.141392e-05,3.322628,0,0.1222061,5427411,0,0,0,0,0,8879112,1471549,205771,0.91,0,0,33.3,0.03743331,0,0,100,1055643,9.9,0,16.4,344021.5,344307.1,0,367288.3,9.9,0,16.4,344021.5,344307.1,0,367288.3,0.003060017,0,0.07466776,8.030169e-05,0.000253266,0,0.0004109426,0,0,40961.5561619364,-1.0574610098889e-06,5.54433906500007e-05,-2.36952398819775e-05
"1712",1712,"Dirac-Browser",2017-10-09 14:10:00,2017-10-09 14:20:00,10390622,0.0002572412,4294.963,62388.26,55.33873,29.98264,1.210486,0,3.349988e-05,3.088517,0,0.1155053,5411440,0,0,0,5,0,8703930,1475754,210938,0.91,0,0,58.5,0.0258761,0,0.0003753385,100,1039062,23,0,18.5,337381.4,339933.5,7.4,361698.4,23,0,18.5,337381.4,339933.5,7.4,361698.4,0.00290375,0,0.06846381,8.102338e-05,0.0002564771,0.003628746,0.000418604,0,0,38958.2166405693,2.14935314350257e-06,4.14170223880239e-05,0.000167314744490533
"1713",1713,"Dirac-Browser",2017-10-09 14:20:00,2017-10-09 14:30:00,10209191,0.0002511844,4294.963,62369.82,55.33704,29.55784,1.242853,0,7.449023e-05,3.419865,3.627841e-05,0.1278423,5235178,0,0,0,0,0,8549521,1466224,193446,0.91,0,0,27.7,0.0142639,0,0,100,1020919,15.1,0,5.6,332569.3,331918.2,3.2,356407.7,15.1,0,5.6,332569.3,331918.2,3.2,356407.7,0.003013253,0,0.06544445,8.125481e-05,0.0002529881,0.007389179,0.0004068629,0,0,3264.44357143715,-1.25531880892845e-06,2.73906541260471e-05,-5.61327216613325e-05
"1714",1714,"Dirac-Browser",2017-10-09 14:30:00,2017-10-09 14:40:00,10030519,0.0002555843,4294.963,62387.86,55.33543,27.89106,1.204479,0,5.816556e-05,2.778383,6.623932e-05,0.1216174,5260851,0,0,0,5,0,8368964,1471997,189558,0.91,0,0,52.3,0.04193585,0,0.0003289959,100,1003052,15.7,0,27,327164.5,327047.3,23.6,348773.8,15.7,0,27,327164.5,327047.3,23.6,348773.8,0.002900639,0,0.07286664,8.045784e-05,0.0002539117,0.0025518,0.0004155331,0,0,-19515.5738639962,1.91220385011151e-06,1.09543354881447e-05,0.000216394004318094
"1715",1715,"Dirac-Browser",2017-10-09 14:40:00,2017-10-09 14:50:00,9828362,0.0002524163,4294.963,62381.93,55.3338,26.96489,1.175218,0,5.540382e-05,2.463033,0.0004087398,0.1337858,5084828,0,0,0,0,0,8203129,1445700,179533,0.91,0,0,23.9,0.03958836,0,0,100,982836.2,8.5,0,13,321539.7,319108.3,2.7,342164,8.5,0,13,321539.7,319108.3,2.7,342164,0.00337924,0,0.07182946,8.022652e-05,0.0002537212,0.006800165,0.0004101615,0,0,-63007.9648936559,1.5499804766441e-08,-4.6695399439689e-05,-4.97704384578948e-05
"1716",1716,"Dirac-Browser",2017-10-09 14:50:00,2017-10-09 15:00:00,9559841,0.0002519908,4294.963,62369.85,55.33178,26.2437,1.161021,0,6.562295e-05,2.497921,8.633374e-05,0.123385,4934524,0,0,0,0,0,7969449,1413561,176831,0.91,0,0,34.9,0.02907298,0,0,100,955984.1,11.3,0,11.1,310957.5,311566.6,4,333433.6,11.3,0,11.1,310957.5,311566.6,4,333433.6,0.003016221,0,0.0724211,7.999292e-05,0.0002547146,0.00166876,0.0004073364,0,0,-119773.671922456,-1.21254645289753e-06,-0.000105345937020829,-0.000175770946244871
"1717",1717,"Dirac-Browser",2017-10-09 15:00:00,2017-10-09 15:10:00,9247928,0.000249576,4294.963,62344.2,55.32991,25.60184,1.160013,0,0.0002397052,2.5456,0.004435382,0.1273477,4778583,0,0,0,0,0,7717625,1366163,164140,0.91,0,0,28.8,0.04817215,0,0.0003460235,100,924792.8,3.1,0,14.1,301246,300733.3,11.6,322784.7,3.1,0,14.1,301246,300733.3,11.6,322784.7,0.002411454,0,0.07222517,7.895964e-05,0.0002544515,0.001175774,0.0004010669,0,0,-117732.838916538,3.64425047488619e-07,-0.000163996474602079,0.000239851339830598
"1718",1718,"Dirac-Browser",2017-10-09 15:10:00,2017-10-09 15:20:00,9191393,0.0002478808,4294.963,62325.97,55.32816,24.6635,1.12826,0,4.467371e-05,2.420489,4.472292e-05,0.1199154,4754292,0,0,0,0,0,7687878,1347464,156051,0.91,0,0,64.6,0.03270333,0,0.0003481518,100,919139.3,18.3,0,21.5,299579.6,300080.5,3.1,319436.3,18.3,0,21.5,299579.6,300080.5,3.1,319436.3,0.003020204,0,0.07275068,7.841052e-05,0.0002498339,0.004508689,0.0003999018,0,0,-96218.1039801389,-1.71883422513596e-06,-0.000238982718578695,0.00015598993125112
"1719",1719,"Dirac-Browser",2017-10-09 15:20:00,2017-10-09 15:30:00,9026520,0.0002495508,4294.963,62332.14,55.32633,23.9804,1.118861,0,6.405502e-05,2.382512,0.0001391148,0.1202317,4580727,0,0,0,0,0,7531972,1340205,154343,0.91,0,0,28.5,0.0589366,0,0,100,902652,7.8,0,16.9,295767.3,293591.8,3.2,313265,7.8,0,16.9,295767.3,293591.8,3.2,313265,0.05640101,0,0.0741309,7.801929e-05,0.0002493258,0.001504935,0.0004063156,0,0,-111511.379488215,-2.74280268505592e-07,-0.000313968962555422,-0.000150320133863584
"1720",1720,"Dirac-Browser",2017-10-09 15:30:00,2017-10-09 15:40:00,8717334,0.0002482881,4294.963,62350.57,55.32446,23.81265,1.130548,0,6.047848e-05,2.276039,3.683198e-05,0.1244749,4700959,0,0,0,0,0,7255641,1316182,145511,0.91,0,0,23.9,0.03305024,0,0,100,871733.4,13.5,0,10.4,284006.8,284853.9,3.6,302845.2,13.5,0,10.4,284006.8,284853.9,3.6,302845.2,0.006107338,0,0.07018575,7.835696e-05,0.0002525249,0.001537459,0.0004009854,0,0,-179688.018027753,-1.56360663464529e-06,-0.000389089579229673,-3.27141471335362e-05
"1721",1721,"Dirac-Browser",2017-10-09 15:40:00,2017-10-09 15:50:00,8641517,0.0002485874,4294.963,62345.29,55.32285,22.9626,1.10183,0,4.67537e-05,2.328953,1.683108e-05,0.1199376,4727656,0,0,0,0,0,7172589,1332326,136602,0.91,0,0,25.1,0.02704126,0,0,100,864151.7,12.9,2.1,7.8,282223.1,280205.1,10,301690.7,12.9,2.1,7.8,282223.1,280205.1,10,301690.7,0.002901817,0.476261,0.06979911,7.874611e-05,0.0002512427,0.002319808,0.0003997093,0,0,-164521.779118869,-2.0669254378886e-06,0.000548853585574216,-0.000170121600383751
"1722",1722,"Dirac-Browser",2017-10-09 15:50:00,2017-10-09 16:00:00,8562480,0.0002480124,4294.963,62348.04,55.32113,22.62634,1.087466,0,4.171301e-05,1.878473,2.303281e-05,0.1190051,4567696,0,0,0,0,0,7114445,1308048,139987,0.91,0,0,34.9,0.0232424,0,0,100,856248,21.1,0,11.2,277947,279412.3,2.5,298853.9,21.1,0,11.2,277947,279412.3,2.5,298853.9,0.002932927,0,0.06987043,7.893782e-05,0.0002521068,0.001258443,0.0003986237,0,0,-117278.88192598,-4.63778036765682e-07,0.000484899477869227,-0.000119049245601849
"1723",1723,"Dirac-Browser",2017-10-09 16:00:00,2017-10-09 16:10:00,8241151,0.0002482175,4294.963,62355.37,55.31939,22.46711,1.103556,0,4.392708e-05,2.11202,6.191714e-06,0.1226429,4440502,0,0,0,0,0,6845094,1261335,134722,0.91,0,0,15,0.03087815,0,0,100,824115.1,8.1,0,4.7,267734.6,268427.6,6.6,287933.5,8.1,0,4.7,267734.6,268427.6,6.6,287933.5,0.01849849,0,0.06903219,7.794748e-05,0.0002518267,0.004770598,0.0004014385,0,0,-186705.520727135,2.71968403815889e-07,0.000420945370164238,1.05950413131298e-06
"1724",1724,"Dirac-Browser",2017-10-09 16:10:00,2017-10-09 16:20:00,8175925,0.0002484087,4294.963,62341.82,55.31768,22.09417,1.090273,0,4.202141e-05,1.953068,0,0.120857,4382745,0,0,0,0,0,6777923,1270771,127231,0.91,0,0,44.1,0.02922593,0,0.0003057758,100,817592.5,11,0,15.2,265795.7,266836.8,6.5,284927.3,11,0,15.2,265795.7,266836.8,6.5,284927.3,0.003124564,0,0.0703298,7.85384e-05,0.0002519743,0.001743544,0.0003996501,0,0,-219564.890012413,-8.19589668459074e-07,0.000312431880156616,0.000114940757039676
"1725",1725,"Dirac-Browser",2017-10-09 16:20:00,2017-10-09 16:30:00,8114218,0.0002474996,4294.963,62332.44,55.31597,21.85134,1.073309,0,4.424136e-05,1.960374,0,0.1188865,4464505,0,0,0,0,0,6727774,1259272,127172,0.91,0,0,36.4,0.03662767,0,0,100,811421.8,0,0,16.7,265037.1,264379.2,3.2,281985.6,0,0,16.7,265037.1,264379.2,3.2,281985.6,0,0,0.0703033,7.789659e-05,0.0002509778,0.004855396,0.0003994464,0,0,-235402.203282637,-3.04162845412681e-07,0.000203918390148994,-1.46776072498254e-05
"1726",1726,"Dirac-Browser",2017-10-09 16:30:00,2017-10-09 16:40:00,8094828,0.0002480198,4294.963,62350.06,55.31425,21.45979,1.081452,0,4.124631e-05,1.939723,6.526131e-05,0.1211197,4317362,0,0,0,0,0,6709627,1260650,124551,0.91,0,0,48.5,0.0285058,0,0,100,809482.8,18.8,0,16.7,264385.9,264719.7,4.9,280336.8,18.8,0,16.7,264385.9,264719.7,4.9,280336.8,0.003249687,0,0.07278945,7.796997e-05,0.000250481,0.002554761,0.0004015069,0,0,-188603.943411019,-1.09020601873785e-06,9.03947818304829e-05,-0.000175712755309192
"1727",1727,"Dirac-Browser",2017-10-09 16:40:00,2017-10-09 16:50:00,8158931,0.0002487796,4294.963,62343.17,55.31255,21.61092,1.083188,0,0.0001228268,2.014561,0.002811111,0.1218456,4548069,0,0,0,0,0,6763295,1267449,128187,0.91,0,0,46.2,0.03919483,0,0,100,815893.1,10.5,0,22.5,266875.5,265583.2,3.3,283398.1,10.5,0,22.5,266875.5,265583.2,3.3,283398.1,0.003721219,0,0.06994139,7.845679e-05,0.0002507892,0.000987345,0.0004016186,0,0,-115180.090456196,-2.32169146954764e-07,-0.000101815478368961,-2.89496490526307e-05
"1728",1728,"Dirac-Browser",2017-10-09 16:50:00,2017-10-09 17:00:00,8122879,0.0002492311,4294.963,62335.13,55.31082,21.38469,1.07066,0,3.837004e-05,1.889376,0,0.1189691,4318890,0,0,0,0,0,6722736,1271846,128297,0.91,0,0,54.1,0.03357531,0,0.0003693272,100,812287.9,23.1,0,22.9,264862.1,265160.7,3.1,282216,23.1,0,22.9,264862.1,265160.7,3.1,282216,0.002966182,0,0.07227891,7.803575e-05,0.0002499995,0.002193424,0.0004030889,0,0,-87487.155634746,-3.74619071564987e-08,-0.000300138850981901,0.000200175249808308
